Id,Predict
0,1 12 13 15 17 26 30 32 35 38 41 47 49 52 68 70 75 80 85 87 89 90 91 93 94 95 98 
1,10 11 15 20 24 27 30 38 41 44 47 55 58 61 71 75 80 81 84 85 86 89 91 94 95 99 
2,11 14 20 21 30 41 42 49 53 54 56 61 64 69 72 74 81 84 91 95 96 98 
3,0 1 5 6 12 19 23 26 30 31 37 39 50 51 58 62 65 66 68 71 77 78 79 95 98 99 
4,1 5 6 17 26 30 32 37 38 41 42 44 47 49 63 68 70 73 75 80 81 82 91 95 99 
5,1 20 25 27 30 39 41 47 58 61 65 68 75 80 81 84 91 92 94 
6,0 5 6 15 16 19 24 30 31 34 37 42 45 48 50 51 53 62 64 71 72 79 81 83 93 
7,0 1 12 19 23 30 31 34 37 48 50 51 54 62 68 71 73 77 78 79 83 92 95 99 
8,5 10 21 27 30 39 41 47 53 56 64 72 75 80 84 85 87 98 99 
9,5 15 27 34 35 38 39 41 44 47 55 56 69 71 75 76 77 80 87 91 
10,18 20 26 29 30 32 38 39 41 44 47 49 53 55 58 61 64 73 75 80 81 84 85 91 98 
11,7 12 16 17 19 20 22 33 37 41 43 49 51 53 66 77 84 91 95 99 
12,1 10 15 17 27 30 41 44 46 47 53 66 68 71 75 77 80 91 94 95 
13,8 9 12 13 14 16 18 24 26 29 30 39 41 42 44 45 46 49 54 56 64 67 68 71 74 93 94 95 99 
14,1 6 8 10 15 30 35 38 41 47 49 52 53 54 56 58 62 64 65 66 68 70 72 75 77 80 85 87 89 91 99 
15,9 12 15 18 20 27 29 30 34 37 41 44 47 63 64 65 71 75 76 77 80 82 84 87 88 
16,3 16 20 22 24 27 29 30 41 45 49 52 61 74 84 88 
17,3 10 11 30 39 41 42 43 45 49 54 55 59 61 63 68 73 74 76 77 81 82 84 89 95 96 98 
18,0 3 5 6 11 16 19 26 29 30 34 37 39 41 42 43 44 50 51 53 55 62 63 64 68 71 72 73 74 76 78 89 93 98 
19,15 18 23 26 35 41 46 47 49 53 61 64 68 75 80 81 82 91 94 98 99 
20,0 1 6 7 12 17 19 31 37 48 49 50 51 62 66 68 71 77 78 86 95 98 
21,1 3 10 16 17 18 20 26 30 41 43 49 53 56 64 68 74 84 89 91 93 95 98 
22,12 30 38 39 41 45 51 54 61 64 74 90 91 96 97 99 
23,5 6 9 12 15 18 25 35 36 41 44 47 49 50 63 64 70 75 80 81 91 94 95 96 99 
24,6 12 19 20 23 26 29 30 37 39 42 50 51 58 62 71 75 78 80 83 87 95 98 99 
25,0 1 6 7 19 23 29 31 34 37 42 47 50 63 68 71 72 73 75 76 78 79 80 83 85 87 89 98 
26,5 11 20 23 25 28 30 32 39 44 47 49 55 56 64 71 75 80 81 84 91 97 98 99 
27,0 3 5 6 8 10 11 13 16 19 24 26 31 33 43 46 49 50 51 53 56 59 60 62 63 68 74 78 79 89 94 96 98 
28,12 15 16 21 22 49 53 56 61 63 64 68 72 73 79 81 93 94 95 97 98 
29,0 1 6 7 9 18 21 23 24 25 26 37 42 47 48 50 51 58 62 64 65 68 71 74 77 78 79 80 82 99 
30,0 6 7 9 15 18 19 23 27 31 37 39 47 50 51 64 71 75 78 79 80 81 82 89 
31,10 12 17 20 26 28 30 37 38 41 44 47 48 49 56 61 71 75 80 81 86 89 91 95 98 
32,3 8 11 12 16 28 30 39 41 44 49 52 59 64 69 74 75 86 89 91 93 95 99 
33,1 10 12 26 30 38 41 48 49 51 68 74 77 84 91 92 95 
34,5 19 23 27 29 38 39 41 47 51 56 58 59 61 69 75 80 87 91 
35,0 5 6 19 23 29 34 37 39 41 42 47 50 51 53 58 66 71 75 76 78 79 81 82 96 98 99 
36,5 13 18 26 27 30 38 39 41 42 47 49 53 63 64 68 72 73 75 76 80 81 82 85 91 94 95 98 
37,0 6 23 26 27 32 34 37 41 42 47 50 51 58 62 66 71 75 78 80 81 98 
38,1 10 18 26 27 37 38 41 44 47 51 53 58 64 65 66 68 71 80 91 94 
39,0 6 7 19 23 32 34 37 39 42 45 47 50 51 53 54 66 78 82 85 94 96 99 
40,5 11 15 27 30 32 36 39 41 44 47 67 71 80 85 88 94 
41,2 12 17 23 26 30 32 38 41 47 49 53 58 61 75 76 80 87 91 95 97 98 99 
42,15 18 20 30 32 38 39 41 44 49 52 53 54 55 61 64 71 73 75 80 81 84 85 89 91 94 96 98 
43,3 11 15 16 20 30 34 36 38 41 49 55 60 61 65 69 73 74 75 77 81 84 91 95 97 98 
44,17 20 26 30 39 41 47 49 53 56 64 75 80 81 84 88 98 
45,3 5 11 16 18 20 26 29 41 42 43 44 46 49 53 61 64 71 74 83 84 86 91 93 98 99 
46,1 5 7 19 26 27 29 37 38 39 41 44 51 54 56 61 67 71 74 77 81 88 91 
47,1 16 17 18 20 25 30 41 45 61 64 74 77 84 88 92 93 96 
48,4 5 18 20 27 32 38 39 41 47 49 53 55 57 58 64 75 79 80 81 84 85 91 94 97 99 
49,0 1 5 6 19 21 23 25 29 31 39 47 50 51 52 62 63 68 71 74 75 76 79 87 89 95 98 
50,0 6 11 12 17 19 23 29 31 33 34 37 42 48 50 51 58 62 77 78 79 83 85 95 98 99 
51,3 17 20 30 37 38 39 41 45 46 47 53 55 64 70 72 74 81 84 86 87 91 98 
52,3 4 5 10 11 18 20 30 41 49 53 55 61 64 76 81 82 84 89 91 94 96 98 
53,0 1 6 12 19 21 23 26 27 29 34 37 39 42 47 51 52 56 59 62 68 71 75 76 78 79 80 81 83 95 99 
54,32 38 39 44 47 49 50 54 61 62 64 71 75 80 81 95 99 
55,0 5 6 19 23 29 31 34 37 39 42 45 50 51 62 71 72 75 78 81 88 95 
56,3 20 41 44 45 61 64 71 72 74 84 
57,0 6 7 8 12 18 19 23 29 33 34 42 47 50 51 54 62 64 66 71 75 78 87 94 95 99 
58,9 16 20 35 41 43 45 46 49 50 56 61 63 64 66 68 76 81 84 88 90 91 93 95 96 
59,1 23 24 27 28 30 39 41 47 53 58 64 68 79 80 85 86 89 91 94 98 
60,3 12 13 18 20 38 39 49 53 56 58 59 60 64 74 77 84 91 95 99 
61,3 11 16 20 22 24 45 49 58 66 74 81 84 91 93 97 
62,13 16 18 20 22 25 30 41 44 45 53 58 61 63 64 66 68 71 72 74 77 81 84 87 88 
63,5 8 12 20 25 26 30 32 41 42 47 49 52 55 61 68 72 75 80 81 83 84 85 86 91 92 95 99 
64,15 18 24 26 27 30 32 34 38 39 41 47 61 75 80 85 86 87 89 91 97 
65,1 8 12 13 26 27 30 32 38 49 52 53 56 68 69 75 80 85 87 91 95 98 
66,10 15 16 20 30 41 43 49 53 54 61 74 77 82 84 99 
67,3 9 15 16 18 20 30 37 41 43 44 45 64 71 74 81 84 91 93 96 
68,1 5 8 12 13 15 18 22 29 30 35 38 41 42 43 49 53 61 64 72 74 77 87 91 95 99 
69,18 38 39 45 53 56 58 59 61 64 69 74 75 81 91 94 98 
70,0 1 6 7 15 18 19 23 25 27 30 31 37 44 47 50 51 56 62 63 64 68 75 78 79 81 97 
71,23 27 30 34 38 39 41 46 49 53 54 64 74 77 80 91 95 96 98 
72,13 18 24 26 30 38 41 43 44 49 50 53 56 61 64 66 68 71 74 75 81 83 90 91 95 99 
73,0 1 6 7 18 19 23 27 29 31 34 37 48 51 53 54 56 58 62 64 65 66 69 71 76 77 78 81 88 98 
74,0 5 6 13 19 23 26 27 29 34 38 42 51 71 72 73 77 78 79 82 85 98 
75,1 23 26 27 34 38 39 41 46 53 58 68 74 80 85 87 91 95 98 
76,12 18 20 21 30 38 41 47 49 53 55 63 64 68 74 75 80 81 84 91 95 99 
77,0 3 5 6 11 17 18 19 26 38 42 43 48 50 51 53 54 60 62 64 71 72 74 78 79 81 83 95 99 
78,0 6 18 19 23 26 32 34 37 42 50 51 52 53 62 64 71 78 85 98 
79,14 15 16 22 38 45 47 49 53 61 67 83 88 91 93 96 
80,12 26 30 32 36 41 47 48 49 54 56 61 73 75 80 83 87 95 99 
81,11 15 18 20 25 26 27 30 32 39 41 47 54 64 66 75 80 81 84 86 88 89 96 97 
82,12 22 24 26 30 38 49 62 63 68 74 77 82 83 91 95 98 
83,3 4 6 11 12 17 20 30 38 41 49 53 64 66 77 81 84 91 95 99 
84,4 5 8 18 30 32 39 41 42 44 47 49 53 57 64 72 73 75 80 81 85 96 98 
85,3 10 18 20 22 26 38 43 44 45 52 53 56 61 64 71 74 77 81 82 84 
86,5 12 13 23 30 38 41 42 44 47 49 56 61 71 75 80 83 84 87 89 91 95 96 98 
87,8 9 11 18 26 29 30 38 39 45 64 68 74 81 83 89 91 
88,1 20 30 37 38 41 47 49 51 52 53 64 67 68 73 75 77 79 80 84 87 88 91 94 95 96 97 98 
89,1 7 9 11 16 18 22 25 30 36 39 43 44 46 49 50 52 59 60 63 64 65 74 76 81 89 91 93 95 96 98 
90,1 15 18 26 27 34 35 37 48 50 64 75 77 80 81 85 95 
91,1 7 20 27 29 37 47 48 55 60 63 66 75 80 84 85 89 96 
92,12 26 38 47 49 75 80 85 90 91 94 95 99 
93,6 11 14 15 18 35 37 39 41 44 47 49 53 54 64 70 71 75 80 85 91 94 95 97 98 
94,14 18 23 25 26 30 37 38 39 41 49 53 61 64 65 66 68 74 77 82 91 95 98 99 
95,1 3 10 12 15 17 28 30 32 38 39 44 45 53 61 62 64 68 73 74 75 77 86 89 91 94 99 
96,2 5 7 11 18 22 26 28 30 32 38 42 46 49 52 53 61 64 72 73 74 77 82 89 91 99 
97,3 7 11 20 39 48 49 53 56 60 61 74 81 83 84 89 92 98 
98,1 8 18 25 27 30 41 44 47 53 61 64 68 75 80 81 82 88 
99,1 6 15 16 30 34 41 49 55 56 63 70 74 75 98 
100,1 11 12 17 23 26 30 34 38 39 41 49 53 54 63 68 69 76 77 80 81 91 95 98 99 
101,7 26 27 30 41 49 52 53 56 58 64 67 80 85 91 
102,0 1 6 19 23 24 27 30 34 37 43 47 50 51 53 62 66 71 75 78 79 80 85 
103,4 5 17 20 26 28 29 30 41 44 47 49 53 59 60 61 66 71 75 80 84 85 91 99 
104,15 20 24 25 26 27 30 32 34 40 41 48 52 53 58 63 65 70 75 80 82 83 84 87 91 95 97 
105,3 11 12 18 20 22 38 44 49 53 55 64 71 74 77 83 84 91 95 
106,8 12 17 18 20 25 27 30 39 41 47 53 54 56 61 64 67 75 76 80 81 82 84 96 99 
107,12 13 31 36 38 39 41 43 44 49 61 71 74 77 91 95 99 
108,12 13 18 26 32 38 41 44 49 53 56 59 64 68 69 71 73 75 80 83 87 91 95 99 
109,1 15 16 17 30 35 37 39 41 43 49 54 61 68 72 74 79 89 91 93 94 99 
110,5 18 27 29 30 41 44 47 49 53 56 63 64 68 70 75 79 80 85 90 99 
111,0 6 7 17 19 23 30 31 32 34 37 39 42 50 51 53 54 62 71 78 79 85 96 98 
112,16 25 30 41 44 49 53 66 69 75 80 87 91 98 
113,1 5 8 17 20 27 28 41 44 47 54 64 75 77 80 85 87 95 
114,11 27 29 32 47 60 61 63 75 80 85 87 
115,5 9 10 12 20 27 30 38 41 44 45 47 49 54 56 69 71 75 80 84 85 91 94 95 99 
116,18 25 26 27 29 30 32 39 41 47 53 56 58 61 64 75 80 81 88 92 94 97 
117,0 5 7 16 19 23 34 37 42 45 46 50 78 79 93 96 
118,5 6 14 15 18 20 30 38 39 40 41 42 44 47 49 52 53 54 55 61 64 70 72 73 75 80 81 82 84 85 86 89 91 98 
119,5 12 18 20 21 30 37 38 39 41 47 49 52 55 56 63 64 68 73 74 75 79 80 81 84 88 91 95 96 98 
120,1 3 7 8 11 17 18 20 22 30 39 44 49 51 53 56 64 73 74 77 81 84 95 
121,10 12 15 20 27 30 32 34 38 41 47 55 75 77 80 81 83 84 91 
122,0 3 5 6 11 12 15 16 19 24 34 37 51 56 76 77 81 82 86 90 94 95 99 
123,4 10 18 26 27 29 38 41 53 62 64 67 77 80 91 
124,4 15 20 25 30 32 34 40 41 44 47 49 51 53 55 65 71 75 80 81 82 84 86 94 97 99 
125,1 5 15 17 18 25 26 27 30 34 41 42 44 46 47 49 53 61 62 63 64 72 75 80 81 85 95 99 
126,7 15 18 20 34 38 44 46 47 49 51 53 60 64 75 80 81 84 85 89 91 94 96 98 
127,21 27 30 32 38 41 44 47 52 63 64 68 74 75 80 81 85 88 91 92 93 96 
128,1 5 12 23 27 29 30 37 39 40 41 47 58 61 68 72 75 76 80 82 85 87 88 95 
129,1 3 5 6 11 14 20 30 38 39 41 42 43 46 49 50 52 53 56 61 63 64 68 70 72 84 89 90 91 95 98 
130,5 9 15 17 20 26 28 30 38 39 41 42 47 49 52 61 62 64 72 73 75 80 84 85 87 89 91 92 98 
131,0 6 19 23 25 27 31 33 46 47 49 50 51 62 63 71 75 78 87 97 
132,9 15 17 27 29 30 38 39 41 47 49 57 59 66 69 80 81 84 91 
133,1 5 17 20 21 27 30 32 38 39 41 46 47 74 75 80 82 84 85 87 88 91 96 97 
134,0 6 9 19 23 25 30 33 34 42 45 47 50 51 55 62 63 78 85 86 98 99 
135,0 6 7 8 23 24 26 27 31 34 38 40 42 47 50 51 53 62 65 68 71 75 77 78 82 87 
136,13 18 26 30 32 41 46 48 49 53 61 64 67 75 80 81 99 
137,5 10 11 12 24 36 38 42 43 44 46 49 52 53 59 60 64 69 71 72 74 77 81 91 94 95 99 
138,15 18 25 27 30 34 44 47 52 53 64 65 70 71 75 80 81 82 91 
139,1 5 7 16 19 26 44 45 49 51 53 57 63 68 71 78 81 83 91 93 94 98 
140,7 12 13 15 25 30 34 38 39 40 41 48 49 51 52 55 73 75 79 80 81 82 91 94 95 99 
141,3 14 15 16 18 20 27 30 34 41 46 49 53 61 63 64 65 73 74 84 86 87 89 91 93 97 
142,1 5 8 12 13 20 23 24 26 27 32 42 49 61 68 75 80 83 84 87 95 98 99 
143,1 5 9 11 16 17 19 20 22 28 30 42 43 49 52 60 61 73 81 86 91 93 95 
144,6 20 22 36 38 43 45 53 61 70 72 74 77 81 83 87 89 91 94 
145,9 18 20 23 26 27 30 37 38 41 49 50 64 75 77 80 81 84 91 92 98 
146,1 4 5 19 23 25 30 37 39 41 42 44 49 52 53 64 65 67 68 72 73 77 79 82 91 96 
147,0 5 6 12 19 23 26 30 31 32 34 37 42 48 50 51 52 53 62 71 78 87 93 95 99 
148,13 15 20 26 30 34 38 41 49 75 79 80 84 87 91 99 
149,5 23 27 30 32 38 41 53 61 63 64 68 72 77 80 81 88 91 98 
150,1 7 26 27 30 32 38 41 46 51 54 56 58 63 68 69 75 80 87 91 
151,11 12 14 16 18 20 37 41 49 53 63 64 73 74 81 84 93 95 97 98 
152,14 15 23 24 26 27 29 30 35 38 41 47 52 59 61 75 80 85 87 91 94 98 
153,8 9 15 17 18 27 30 34 38 39 41 47 49 63 64 65 75 77 80 91 94 95 97 
154,0 6 7 18 23 27 32 37 47 50 51 64 65 71 72 74 75 78 79 81 82 85 
155,7 10 15 18 25 30 32 37 41 44 47 49 52 53 54 56 59 60 64 65 71 75 76 80 82 83 87 91 98 
156,1 11 13 15 16 22 26 30 34 39 41 45 46 49 64 66 74 81 90 91 93 98 
157,0 4 19 23 25 26 27 31 34 39 46 47 50 51 53 59 62 64 69 71 75 78 79 80 87 91 
158,10 12 15 16 26 35 36 38 43 49 52 53 61 64 74 77 83 89 91 94 95 98 
159,4 12 20 25 30 32 39 41 47 49 63 66 67 68 75 80 82 84 85 87 91 95 
160,8 13 30 39 41 45 52 56 58 65 67 74 77 94 
161,5 9 18 21 25 30 41 45 47 49 61 63 64 67 72 73 74 75 80 87 95 96 98 
162,10 15 20 23 27 34 35 36 37 44 46 47 49 52 59 60 64 75 80 84 85 87 89 92 95 98 
163,0 5 6 19 23 26 30 34 37 42 47 50 51 62 68 71 77 78 79 80 81 85 98 99 
164,1 5 6 12 14 24 30 38 39 41 42 46 47 49 50 53 61 63 68 70 72 75 80 85 87 89 90 91 95 98 
165,23 26 29 30 32 38 41 43 48 58 74 77 82 85 91 98 
166,5 6 8 12 14 17 18 20 30 38 41 42 47 49 63 64 68 72 77 80 82 84 85 91 92 95 
167,0 3 6 10 18 23 30 34 35 37 43 50 51 55 56 62 63 64 67 68 71 78 79 93 94 95 
168,7 18 19 25 27 30 37 41 44 47 51 53 64 75 80 85 87 88 91 
169,0 1 6 7 11 12 18 19 32 34 37 39 42 50 51 53 64 71 77 78 79 82 83 94 95 99 
170,12 15 16 18 20 26 34 36 38 41 43 49 53 61 62 63 64 65 73 74 79 84 86 91 93 95 98 
171,1 3 20 30 38 39 41 49 52 53 55 56 61 77 82 84 91 95 96 97 98 
172,18 20 26 27 30 32 39 41 44 47 53 54 55 57 64 75 76 80 84 85 88 89 96 97 
173,5 10 16 20 30 39 41 45 61 63 68 72 84 89 90 91 93 96 
174,11 12 16 18 22 24 30 37 38 41 49 50 53 54 60 61 64 73 74 81 84 91 94 95 98 
175,3 7 11 12 15 16 20 22 37 40 41 44 49 51 53 55 56 63 64 68 71 74 75 76 81 82 84 86 90 93 94 98 
176,0 6 18 19 23 30 37 47 50 51 56 57 62 64 71 73 75 78 80 83 85 86 94 98 
177,0 6 7 15 16 19 23 31 34 39 45 50 51 62 66 71 77 78 79 88 95 
178,2 8 11 12 15 16 22 26 31 32 34 36 38 42 43 45 49 52 72 74 77 89 91 95 98 
179,0 1 4 5 6 15 19 23 24 26 30 32 34 37 39 41 42 45 50 51 58 65 71 78 79 82 93 98 
180,12 26 38 41 49 61 73 74 76 77 91 94 95 97 98 99 
181,0 5 6 7 18 19 23 27 30 31 37 42 47 50 51 52 53 62 64 71 78 80 81 95 
182,8 12 15 18 20 24 28 32 38 41 44 47 49 53 59 61 62 64 71 80 82 84 91 95 99 
183,4 10 16 24 30 41 46 49 56 65 66 74 87 91 93 99 
184,16 41 46 49 63 66 74 93 99 
185,1 26 27 30 32 38 41 43 44 47 50 53 64 68 71 75 77 80 81 88 91 
186,5 38 41 53 74 84 91 96 
187,20 26 27 29 32 38 41 44 48 67 71 75 76 77 80 81 82 84 85 91 
188,1 5 16 20 22 26 29 30 41 42 49 52 63 68 69 72 73 74 84 86 89 93 96 98 
189,1 5 8 12 18 20 21 25 27 30 41 47 53 63 64 74 75 80 84 86 88 91 
190,0 6 12 19 23 25 26 29 30 39 44 47 50 51 54 62 66 71 75 79 80 81 90 95 
191,11 12 16 26 30 31 41 44 49 61 71 74 81 83 84 88 93 94 95 99 
192,2 10 15 27 29 32 33 35 38 47 52 61 66 72 75 80 85 87 88 89 91 94 97 99 
193,8 12 13 29 30 41 49 56 58 61 65 68 69 74 77 82 83 95 99 
194,5 12 18 26 27 28 29 32 38 39 47 53 54 64 69 75 77 80 81 91 94 95 
195,13 20 26 27 38 39 41 49 51 52 53 58 59 61 69 75 80 81 84 91 95 97 99 
196,1 3 16 18 20 29 37 41 49 52 53 59 61 64 68 69 74 75 76 83 84 86 91 93 95 99 
197,18 26 32 37 38 47 49 53 57 64 68 72 75 79 80 85 87 91 97 99 
198,1 3 5 6 8 9 10 11 16 20 24 30 38 41 43 44 49 54 58 68 70 74 77 81 84 88 91 93 94 97 99 
199,0 6 18 19 23 26 27 34 37 42 46 47 50 51 53 55 64 71 75 78 79 82 85 86 87 99 
200,1 2 5 7 11 12 15 20 25 30 34 39 41 42 44 47 49 53 68 71 75 80 81 83 84 95 
201,1 5 8 15 20 26 27 32 35 38 41 53 55 58 61 67 75 77 80 83 84 87 91 94 
202,5 9 12 13 20 26 32 35 38 41 42 49 58 61 75 80 83 84 87 91 95 99 
203,16 18 21 25 26 27 39 41 44 47 52 56 63 64 68 74 75 76 80 81 88 91 96 
204,1 5 12 26 27 29 30 37 38 39 41 42 49 52 61 68 72 73 75 76 80 83 85 87 91 98 
205,7 11 16 18 30 39 41 43 49 51 64 66 74 79 84 90 96 97 98 99 
206,1 5 20 30 38 39 41 47 49 53 61 67 69 70 74 75 79 80 84 85 87 89 90 91 92 
207,2 5 10 11 20 30 37 39 41 43 44 46 49 53 64 66 71 73 74 81 84 95 99 
208,0 6 7 18 23 25 27 37 39 47 50 51 64 65 71 72 75 78 79 81 82 99 
209,5 16 17 22 30 41 43 45 54 63 67 68 72 74 75 81 93 96 
210,0 5 6 12 19 21 23 29 34 37 50 51 62 63 68 71 76 77 78 98 
211,1 9 21 26 27 30 39 41 47 56 68 74 75 77 80 82 
212,0 3 6 11 15 16 19 31 34 37 39 42 50 51 53 55 62 64 71 77 79 81 99 
213,0 1 6 12 19 23 25 27 34 37 39 47 50 51 53 57 62 64 71 75 76 78 79 80 81 86 94 
214,1 3 5 10 11 18 20 22 26 30 35 41 42 44 49 53 63 64 68 71 74 76 81 84 95 96 99 
215,8 20 30 36 41 43 45 47 52 74 84 91 
216,5 7 9 11 15 16 18 30 34 39 41 46 49 51 56 61 64 73 74 77 81 82 88 93 94 95 97 98 
217,20 25 27 32 41 47 63 66 68 75 76 80 84 85 86 87 90 97 
218,4 5 13 25 26 27 30 32 41 47 53 63 64 68 72 75 80 81 89 97 
219,24 26 27 29 38 39 41 47 48 53 64 80 81 82 91 
220,8 10 14 26 27 29 30 39 41 46 47 63 66 75 80 87 94 96 
221,1 12 15 18 20 25 26 30 34 41 44 47 49 61 63 64 65 71 75 80 84 85 87 91 95 98 
222,2 7 11 13 15 16 24 26 28 34 38 39 40 41 43 44 49 58 61 64 65 74 77 82 83 86 89 91 94 99 
223,6 12 13 17 18 24 26 32 38 41 42 49 53 58 61 64 73 75 77 80 83 87 91 95 98 99 
224,5 12 13 20 26 27 30 37 38 39 41 42 44 47 49 53 56 63 64 68 72 73 75 80 81 84 86 91 94 95 98 
225,12 18 20 30 38 41 46 47 49 53 56 61 64 67 75 80 85 91 95 99 
226,1 3 5 9 16 18 20 30 37 41 43 44 45 56 61 64 68 71 72 74 81 84 86 93 95 
227,1 18 20 26 27 31 38 41 47 53 61 64 68 75 77 80 81 84 91 92 
228,12 27 30 39 41 47 49 53 64 66 75 80 82 84 87 88 89 91 95 98 
229,1 4 12 13 19 26 28 32 36 39 49 51 53 61 62 64 73 75 80 85 87 95 98 
230,12 13 15 26 30 35 38 41 49 75 80 85 87 91 94 95 97 
231,2 11 12 13 15 16 17 18 20 22 24 29 30 43 44 49 53 56 61 64 65 73 74 76 77 81 84 86 94 95 99 
232,0 1 5 6 12 19 20 23 24 26 32 33 37 47 50 51 71 73 75 78 79 82 87 95 
233,7 12 15 16 29 37 39 41 43 48 49 51 53 77 82 83 91 95 99 
234,12 17 18 23 30 38 41 46 49 53 57 61 64 69 74 77 78 80 82 85 91 95 99 
235,0 6 9 15 19 23 26 27 30 32 34 35 39 42 47 51 52 54 62 63 64 71 75 78 79 80 81 
236,7 15 18 20 24 27 30 37 38 44 47 51 54 61 64 71 72 75 79 80 84 86 87 88 91 94 
237,1 5 12 20 26 27 32 39 41 43 47 58 68 75 77 80 83 84 85 87 91 
238,1 5 7 11 16 18 19 22 25 29 30 41 42 49 51 52 53 64 65 72 74 81 82 92 93 
239,1 2 5 11 16 24 39 41 44 49 52 56 58 61 63 68 71 73 74 81 91 93 95 97 98 
240,3 10 12 18 20 32 36 38 43 49 55 59 64 66 73 74 77 84 89 91 94 95 98 
241,0 6 19 23 27 29 30 32 34 37 42 47 50 51 53 71 75 76 78 79 80 82 85 
242,0 1 6 7 13 18 19 23 30 34 37 47 50 51 53 62 64 71 78 80 81 95 99 
243,6 7 19 23 27 32 37 45 46 47 50 51 53 55 68 71 75 78 81 82 85 
244,11 12 15 16 17 18 26 34 35 37 49 53 64 74 81 91 93 94 95 98 
245,1 5 20 26 30 38 41 42 47 49 55 67 72 75 76 77 80 84 85 89 91 94 95 98 
246,5 9 10 12 15 25 30 38 41 44 47 49 71 72 75 80 81 85 91 95 
247,7 11 23 31 34 37 39 44 47 49 54 63 64 66 68 79 80 81 85 89 94 96 
248,12 22 25 26 30 32 39 41 47 49 53 54 61 68 80 85 91 95 98 
249,1 12 15 23 26 27 34 38 39 41 44 46 61 68 71 74 77 80 83 85 91 98 
250,1 4 25 27 30 33 36 39 41 47 54 55 66 75 80 85 87 89 91 
251,11 12 15 16 20 28 33 41 43 45 49 54 64 73 74 77 80 84 90 95 99 
252,1 5 6 26 29 30 32 37 39 41 44 45 49 53 64 70 71 80 89 94 
253,3 10 16 26 45 48 53 58 61 65 74 84 88 89 90 95 
254,1 17 27 39 41 47 49 53 61 64 66 68 73 75 80 81 82 85 91 99 
255,12 18 20 25 26 30 32 41 42 46 47 48 49 53 64 72 73 75 80 84 87 95 
256,0 5 6 12 16 18 19 24 31 33 42 43 45 50 51 62 64 71 74 78 81 93 95 99 
257,1 23 24 27 29 37 39 41 49 53 54 61 66 68 76 79 81 85 96 98 99 
258,3 5 12 20 30 38 39 41 45 53 55 56 61 74 76 77 84 91 
259,1 7 13 18 21 25 28 32 44 47 49 51 53 54 63 64 68 71 74 80 84 91 95 98 
260,5 10 12 14 18 24 38 39 41 47 49 52 53 58 61 64 75 80 81 83 91 95 98 
261,30 37 38 39 41 49 74 83 91 94 95 98 
