Id,Predict
262,1 18 20 25 27 30 41 44 47 53 63 64 68 71 80 81 84 85 89 91 96 
263,15 18 23 30 35 38 41 42 47 49 52 53 55 63 64 68 72 73 75 79 80 81 84 89 91 94 96 98 
264,13 15 25 26 30 34 36 41 47 49 53 63 73 75 80 87 98 
265,1 3 5 12 17 20 23 26 27 30 32 38 41 55 58 67 68 77 80 84 85 91 94 98 
266,3 15 16 24 30 37 39 41 43 44 49 54 73 74 84 91 93 96 99 
267,3 6 10 16 18 24 30 39 41 46 49 53 54 64 70 73 74 93 98 
268,8 15 27 30 32 34 38 39 47 49 54 64 75 79 80 85 91 96 
269,5 11 16 21 30 37 39 41 44 49 63 71 74 81 86 93 95 98 99 
270,12 23 30 38 41 46 49 53 61 66 69 70 73 74 75 77 80 91 95 98 99 
271,0 6 17 19 31 33 34 37 39 50 51 54 62 71 77 78 79 96 
272,1 4 6 12 15 20 26 30 39 40 41 44 45 53 67 68 70 89 94 98 
273,10 23 27 29 37 38 41 47 61 63 75 80 82 85 87 89 91 98 
274,5 10 14 17 20 24 38 41 44 47 49 54 66 75 76 80 82 84 85 87 91 95 98 
275,10 15 16 18 26 30 34 41 44 45 48 53 63 64 71 74 81 86 91 93 
276,10 18 21 27 38 41 44 47 49 64 71 73 75 76 79 80 81 86 89 91 98 
277,0 6 14 15 23 25 27 31 33 34 37 40 47 50 52 62 65 75 78 79 80 81 82 94 96 
278,4 8 20 26 27 30 39 41 44 47 49 71 75 80 82 84 85 94 
279,18 20 23 26 27 32 38 41 44 46 51 53 61 64 80 81 91 
280,22 30 34 37 41 45 51 53 61 69 75 89 95 96 
281,13 20 24 26 38 41 49 58 66 73 75 80 84 85 87 91 98 99 
282,9 11 15 16 22 30 34 35 41 49 61 64 73 76 77 81 94 99 
283,0 6 7 19 23 29 31 34 37 50 51 54 57 62 64 66 71 76 77 78 79 95 96 98 99 
284,10 12 15 16 24 29 38 39 41 43 47 49 70 73 74 77 91 95 99 
285,1 18 30 33 44 47 49 59 61 64 68 73 75 80 85 87 89 94 95 98 
286,0 5 6 7 9 15 16 18 19 23 24 25 31 34 37 39 45 47 50 51 62 64 71 72 75 78 79 81 98 
287,1 6 10 14 24 41 47 49 63 68 70 75 80 87 90 91 99 
288,5 7 20 21 23 25 27 30 37 39 41 44 47 51 53 63 67 71 72 75 79 80 84 85 87 88 91 96 97 98 99 
289,1 4 5 6 9 15 16 21 26 30 34 41 43 45 51 61 63 70 72 74 76 88 95 99 
290,5 9 12 16 21 29 30 38 39 41 43 45 47 54 57 61 74 82 87 88 91 93 97 
291,1 5 14 23 25 29 36 39 42 47 49 52 53 57 59 61 68 73 75 80 87 96 98 99 
292,5 16 30 39 41 44 45 61 66 69 71 74 81 82 91 93 
293,5 7 16 18 20 22 30 37 41 43 44 45 51 52 53 54 64 69 72 81 84 88 89 93 96 
294,1 18 27 30 37 38 39 41 47 53 63 64 68 75 79 80 82 85 87 88 89 91 94 96 
295,7 18 19 26 32 37 41 49 51 53 61 64 77 91 95 99 
296,5 10 16 30 36 41 43 45 49 53 63 66 68 89 93 96 
297,1 30 37 38 41 45 56 68 74 81 91 94 
298,11 16 18 20 21 22 24 26 30 41 45 49 53 61 63 64 68 74 81 84 91 93 99 
299,3 8 12 17 18 20 30 41 44 48 49 53 54 64 66 74 77 82 84 95 99 
300,5 11 15 20 25 30 32 34 37 41 42 47 49 56 61 75 80 84 85 86 
301,0 1 6 19 23 24 27 32 34 37 39 44 47 50 51 62 63 64 66 68 71 75 78 79 87 
302,1 12 24 30 38 41 44 47 49 53 61 64 71 75 80 85 87 89 91 98 
303,1 6 19 23 41 51 62 68 79 85 88 91 98 
304,1 4 6 12 15 20 23 26 27 30 32 39 40 41 44 53 67 68 70 75 80 85 87 89 94 98 
305,2 7 11 15 20 22 28 38 41 43 44 49 59 61 74 77 84 91 96 99 
306,1 5 16 20 26 30 36 39 41 43 44 45 50 53 54 72 74 82 84 91 93 96 97 
307,5 7 9 10 18 20 30 36 39 42 44 47 49 56 64 71 72 73 75 80 81 82 84 85 91 95 96 
308,0 6 19 23 24 26 29 31 32 34 37 39 42 51 58 62 66 70 76 77 78 79 85 89 98 
309,6 16 20 26 30 36 37 39 41 45 46 72 74 84 86 89 91 93 94 96 98 99 
310,1 5 8 10 12 14 15 25 26 27 30 32 47 64 68 75 80 83 86 87 88 89 91 
311,2 5 12 15 21 26 28 30 41 44 47 49 58 61 64 71 74 75 80 83 95 99 
312,1 4 7 12 15 17 19 20 21 25 27 29 30 32 33 34 45 47 51 56 63 73 75 76 80 82 84 85 87 88 90 92 96 
313,24 26 37 38 39 41 49 63 66 68 74 79 85 89 91 96 98 
314,5 7 15 17 28 32 34 35 44 47 49 52 53 54 75 80 83 87 91 94 97 
315,0 6 14 18 19 23 27 31 32 34 37 47 50 51 53 62 64 67 71 75 78 79 86 87 96 
316,1 5 7 12 13 15 18 20 26 35 39 49 51 53 61 64 68 76 77 79 80 83 84 88 91 94 95 97 99 
317,3 18 20 36 38 44 45 53 54 55 59 64 71 74 84 86 91 95 
318,1 6 15 20 26 36 38 45 46 49 61 63 66 68 70 74 77 81 84 91 96 
319,5 12 15 17 20 27 30 32 41 47 49 53 55 61 64 73 75 77 80 81 84 85 86 89 96 
320,7 27 30 38 39 44 47 49 53 54 61 63 64 66 68 71 77 80 85 88 91 93 96 
321,0 1 6 12 18 19 23 30 37 42 50 51 53 58 62 64 66 78 79 83 86 95 99 
322,1 7 11 16 19 20 21 30 41 43 46 49 51 53 61 63 64 74 81 84 88 93 96 99 
323,0 5 6 7 19 23 25 26 30 32 34 37 40 42 47 50 51 53 54 62 63 71 75 78 79 87 92 94 99 
324,7 8 11 15 27 28 32 34 38 41 47 49 53 64 75 76 80 82 83 89 91 96 
325,10 12 15 20 26 32 34 37 38 48 49 54 64 75 80 82 84 85 91 95 99 
326,1 6 17 22 28 30 41 43 45 50 61 66 74 86 89 
327,0 6 8 11 15 19 23 24 25 26 31 34 37 45 47 49 50 51 53 54 62 75 78 80 85 92 94 96 98 
328,5 10 12 16 18 20 29 38 39 44 45 53 64 66 74 81 84 88 89 91 93 97 
329,0 1 6 7 12 18 23 26 27 31 34 37 50 51 62 63 64 65 71 75 78 79 82 87 94 
330,1 12 13 14 20 24 26 30 39 41 49 58 61 64 65 68 75 80 87 95 99 
331,10 12 20 25 33 39 47 49 53 55 63 66 68 80 81 82 84 91 95 98 
332,1 5 20 26 27 29 30 32 39 41 46 47 57 61 68 69 80 81 82 84 85 95 
333,5 9 12 21 25 27 30 39 41 47 49 61 75 80 86 88 91 94 98 
334,3 11 16 20 30 39 41 44 49 63 68 71 74 80 84 88 89 91 93 95 96 98 
335,3 5 16 18 20 30 36 39 41 49 53 61 64 73 84 91 93 98 
336,0 6 19 23 27 34 37 47 50 51 62 66 68 71 75 78 85 87 
337,3 19 23 26 29 31 37 39 48 51 58 66 67 76 77 79 83 85 88 91 94 98 
338,5 26 30 36 38 41 45 61 68 74 77 81 82 83 91 98 
339,26 27 30 38 47 60 68 75 77 80 83 87 88 89 91 
340,12 13 23 26 29 30 32 36 38 41 44 47 49 51 53 59 64 69 71 73 80 81 91 95 98 
341,8 9 10 25 27 30 32 38 41 47 52 61 62 69 73 74 75 80 85 87 89 91 95 
342,0 6 11 17 19 23 26 31 34 37 39 50 51 53 58 62 64 65 77 78 85 89 98 99 
343,12 13 18 20 21 23 26 30 38 39 41 42 47 49 53 64 67 75 80 84 87 91 94 95 
344,1 3 5 10 11 15 16 19 20 28 34 36 37 41 44 45 61 64 68 72 81 84 86 91 93 95 96 
345,0 6 13 15 19 23 28 37 39 42 47 50 51 53 55 56 58 62 64 66 71 75 79 80 85 96 98 99 
346,1 3 13 15 16 17 20 22 24 26 30 36 39 41 43 45 56 61 63 66 68 74 81 82 84 88 94 98 
347,1 6 18 25 30 39 41 45 52 53 61 64 65 69 70 74 77 90 98 
348,3 5 16 18 20 21 26 37 39 41 42 43 49 53 55 64 67 73 82 84 89 91 92 93 94 95 96 98 
349,12 15 16 17 34 38 41 49 53 61 67 74 75 77 82 91 95 
350,5 12 16 18 21 29 30 38 41 45 48 53 64 67 74 77 82 88 91 94 97 
351,14 20 30 39 41 43 47 49 52 53 54 61 63 64 68 73 75 80 84 87 91 96 
352,0 1 2 5 12 13 15 16 25 26 31 34 38 40 42 50 51 62 65 71 73 77 78 79 82 83 95 99 
353,0 1 3 6 11 16 18 19 24 30 34 37 42 50 51 53 55 62 64 71 77 78 79 81 86 97 99 
354,1 8 24 30 39 41 45 56 61 63 68 74 82 85 89 96 99 
355,0 1 6 7 15 19 23 27 32 34 37 39 46 47 49 50 53 62 63 64 71 75 78 79 81 94 98 
356,3 5 15 16 20 21 29 30 35 39 40 41 43 45 61 63 84 88 91 93 94 95 
357,0 1 3 5 6 19 23 24 26 32 37 41 42 50 51 62 63 66 68 71 78 79 85 89 94 98 
358,7 12 18 21 26 29 30 38 41 47 49 51 52 53 64 73 74 75 80 81 85 90 91 99 
359,0 10 11 15 16 20 26 38 39 40 49 61 65 72 73 74 81 89 91 94 95 96 97 98 
360,1 23 30 32 39 41 45 47 49 67 68 72 75 80 87 91 95 98 
361,11 15 27 30 37 41 46 47 65 75 77 80 81 85 89 
362,20 26 27 30 32 38 47 55 75 78 80 84 85 87 89 91 95 
363,0 1 6 7 15 19 23 26 27 28 29 32 34 38 42 50 51 53 62 64 67 71 76 78 79 80 
364,1 3 9 15 16 20 24 33 34 39 49 63 74 82 84 91 93 99 
365,12 15 17 21 28 30 33 38 39 41 44 47 49 61 66 68 73 75 80 84 86 87 89 91 95 96 98 
366,1 14 24 26 27 30 32 37 41 45 47 53 66 75 77 79 80 81 
367,4 5 7 12 18 20 24 38 41 42 47 49 51 53 61 63 64 68 75 76 80 81 84 91 95 96 99 
368,3 5 9 12 15 16 20 30 34 41 45 55 74 84 86 89 91 92 93 
369,1 8 30 36 41 43 49 52 63 67 68 74 77 87 91 95 99 
370,12 15 16 17 21 26 29 41 48 49 61 63 66 68 74 83 91 93 94 95 99 
371,12 18 24 32 36 41 47 49 53 61 64 68 75 80 81 85 89 95 
372,1 4 30 32 38 39 41 43 46 49 52 53 56 57 61 66 68 74 77 82 89 91 98 
373,1 10 13 17 26 30 36 38 39 41 45 47 48 49 53 64 75 76 80 85 90 91 99 
374,0 6 19 23 26 29 31 34 37 42 48 51 58 71 76 78 82 85 98 
375,1 5 12 15 25 30 35 39 41 44 47 49 61 68 75 80 87 91 94 95 96 97 98 
376,1 10 11 12 13 14 20 28 30 36 39 41 43 49 52 57 58 64 65 74 77 82 83 95 99 
377,23 26 27 29 35 37 39 44 61 68 73 75 76 79 80 81 85 98 
378,1 11 18 20 39 41 49 53 56 64 66 68 74 77 80 81 84 98 
379,12 15 20 24 25 26 28 30 32 37 41 44 49 63 71 75 80 82 84 87 91 95 99 
380,0 6 7 12 15 18 19 23 25 26 33 34 37 39 42 50 51 53 58 62 64 65 71 75 78 79 80 83 87 95 99 
381,1 2 13 15 16 32 35 39 43 49 63 72 74 91 93 94 95 97 99 
382,20 24 26 27 32 38 39 41 47 52 55 60 61 72 75 76 80 81 84 86 91 97 
383,0 5 6 7 14 19 23 24 26 29 31 32 34 36 37 39 42 54 59 62 67 71 72 76 78 79 
384,11 12 16 20 41 43 44 45 58 61 68 71 74 81 83 84 88 91 93 
385,8 17 23 26 27 41 47 48 51 53 54 56 62 64 69 75 80 82 87 88 98 
386,5 8 12 24 27 29 30 37 38 40 41 47 63 72 75 80 85 87 90 91 96 
387,12 17 18 30 35 39 41 44 49 53 54 59 63 64 68 69 71 73 74 75 77 83 95 99 
388,9 11 12 16 17 20 24 26 28 37 39 41 49 61 64 83 84 93 95 99 
389,11 18 19 20 21 28 32 37 39 43 44 49 53 61 62 63 68 71 73 81 84 90 91 97 98 
390,0 1 5 6 10 12 15 17 18 19 30 34 35 42 44 45 50 51 52 53 62 64 68 72 74 78 79 89 90 94 
391,11 12 22 31 37 41 42 43 49 58 61 65 77 81 91 95 99 
392,0 1 6 12 17 18 19 23 25 26 34 37 42 48 50 51 53 63 64 66 71 74 75 78 82 83 85 87 95 99 
393,0 1 6 7 12 19 23 25 27 30 34 37 39 42 47 50 51 54 56 58 62 66 71 78 79 81 
394,0 3 6 16 18 19 21 38 39 45 49 50 51 53 55 62 64 71 74 78 81 96 97 
395,0 11 12 15 16 18 20 22 26 29 34 41 42 44 48 49 53 61 64 73 81 82 84 91 93 94 95 98 99 
396,1 17 18 20 26 28 38 41 47 48 49 53 61 64 75 80 84 85 87 91 99 
397,0 6 7 18 23 34 37 39 42 50 51 53 54 62 63 64 65 66 68 71 78 79 82 98 
398,1 3 12 15 16 18 20 26 34 36 39 41 49 52 55 64 65 66 73 74 77 83 84 95 96 99 
399,3 11 15 16 20 38 43 49 55 61 64 69 74 77 81 84 89 91 98 
400,3 5 7 12 16 20 21 24 38 39 44 45 49 50 56 62 64 76 77 81 84 88 91 94 96 
401,0 6 7 18 19 23 24 29 33 34 38 42 47 50 51 53 59 60 64 68 71 72 73 75 78 85 87 89 94 99 
402,0 1 6 12 19 23 25 32 37 39 47 50 51 53 62 63 64 68 71 75 78 79 81 89 95 98 
403,12 16 22 30 41 45 58 66 74 82 86 91 92 93 
404,26 30 38 41 45 56 58 59 67 69 74 75 77 91 
405,1 10 12 18 30 32 39 40 41 43 49 53 54 61 64 66 68 74 82 91 93 95 98 
406,5 7 8 13 17 23 24 25 26 28 30 32 39 40 41 42 49 53 64 75 80 91 95 98 99 
407,15 27 30 32 35 38 41 42 46 47 49 53 61 63 64 68 75 79 80 81 91 95 96 97 99 
408,5 11 15 16 26 30 37 41 49 53 54 55 58 64 65 74 81 91 93 95 99 
409,4 30 39 41 43 44 45 46 47 61 70 71 89 94 95 99 
410,8 16 22 30 41 43 45 54 57 63 66 74 90 91 93 
411,0 2 9 12 13 15 20 26 28 32 41 49 64 72 75 80 84 91 95 99 
412,0 9 15 16 20 22 26 30 34 36 43 45 48 74 82 84 89 93 
413,3 9 10 12 17 30 36 38 41 45 59 61 69 74 77 81 86 89 91 
414,26 29 30 38 40 41 61 64 68 72 74 75 82 85 89 91 95 
415,11 16 18 20 26 30 31 37 41 44 48 49 53 57 61 64 66 67 74 81 84 93 99 
416,0 3 5 6 9 19 24 31 34 37 41 42 45 46 48 50 51 55 62 71 77 78 79 87 
417,0 2 6 7 12 19 23 25 26 30 31 32 34 37 44 50 51 62 66 68 71 78 80 83 85 86 95 99 
418,12 15 17 18 20 26 28 31 32 38 39 47 49 52 53 61 64 75 80 84 87 91 95 99 
419,1 3 9 12 13 15 18 20 26 30 41 44 49 54 55 56 61 63 64 71 74 84 93 95 99 
420,5 12 14 18 30 38 41 43 45 49 53 56 61 64 74 81 91 98 99 
421,17 21 22 24 44 45 47 51 54 60 68 70 92 
422,7 11 13 14 20 30 41 42 43 44 49 51 53 61 63 64 68 72 74 79 81 84 94 95 99 
423,16 18 21 22 26 30 41 43 45 46 63 64 66 74 81 84 88 89 90 93 95 97 
424,17 20 27 29 30 41 47 54 64 67 75 77 80 84 87 94 
425,3 13 16 20 30 38 39 41 45 53 54 61 67 69 74 84 88 89 91 
426,4 13 20 26 30 32 36 38 41 48 49 52 55 75 79 80 81 84 91 99 
427,0 6 19 23 26 27 31 33 34 38 39 47 50 51 62 75 78 80 85 87 96 
428,2 5 12 15 20 25 30 34 37 39 40 41 42 44 47 49 56 64 65 72 75 80 82 84 85 89 91 94 95 96 99 
429,1 8 13 20 23 24 26 28 39 41 49 55 58 60 64 68 73 75 80 84 87 94 95 98 99 
430,3 15 16 20 30 34 35 39 41 43 45 49 61 63 74 76 84 86 89 91 93 95 99 
431,3 5 6 11 12 15 16 18 20 21 22 30 35 43 44 49 50 52 53 61 64 70 71 74 77 84 91 94 95 99 
432,0 6 19 23 26 27 34 37 39 47 50 51 55 62 63 66 68 75 78 79 85 87 95 
433,10 23 27 30 36 38 39 41 47 49 52 61 70 75 79 80 87 88 89 91 95 96 97 99 
434,8 10 12 20 30 32 45 47 49 72 75 80 85 87 89 95 98 
435,5 15 18 20 27 30 34 38 41 46 47 51 53 63 64 72 75 76 80 84 87 91 
436,5 18 20 25 26 27 30 39 41 47 53 64 75 80 84 87 96 
437,3 6 11 20 22 26 31 36 38 49 54 56 70 74 77 81 84 91 95 
438,2 18 30 36 38 39 43 44 49 64 66 71 74 84 87 89 91 95 98 
439,10 12 15 20 26 30 32 36 38 41 44 47 48 49 61 68 72 75 80 84 86 87 89 91 94 95 97 99 
440,3 11 12 16 17 20 28 36 37 42 43 46 49 52 53 56 64 72 74 75 84 89 91 93 95 96 98 
441,1 7 11 15 20 28 37 38 41 44 49 50 52 53 54 61 73 74 89 91 95 98 
442,2 3 36 38 39 41 45 53 54 57 66 77 79 91 96 
443,7 17 24 27 38 39 44 46 47 51 52 53 56 62 71 75 80 85 89 91 98 
444,5 19 25 37 41 43 45 51 53 61 73 77 91 
445,0 6 10 19 34 45 50 51 52 62 63 64 68 71 74 78 79 81 95 
446,0 1 6 7 19 21 23 26 29 31 32 34 37 51 54 56 63 66 68 70 71 76 78 79 81 82 88 98 
447,4 8 30 38 41 44 45 68 69 74 75 81 90 91 95 
448,9 11 15 20 25 28 30 32 37 39 41 47 49 55 61 63 64 68 75 79 80 86 96 99 
449,24 26 27 29 32 37 41 47 75 76 77 82 83 87 
450,1 11 12 15 16 18 20 21 35 37 39 41 43 44 45 52 53 54 63 64 68 71 74 79 81 83 84 88 91 93 94 99 
451,1 9 12 14 15 23 25 28 30 39 41 44 46 47 49 63 68 71 75 80 91 94 95 98 99 
452,5 15 25 27 30 34 37 41 47 53 63 75 80 85 87 88 91 94 95 97 
453,1 5 13 23 26 38 39 41 42 48 49 68 75 80 82 87 91 95 98 99 
454,5 15 18 20 23 24 25 27 30 34 37 41 47 49 53 61 64 75 80 81 84 85 91 
455,0 1 5 6 7 12 19 23 24 26 27 30 32 37 39 42 47 50 51 69 72 75 77 78 79 82 87 92 
456,1 5 6 16 19 20 21 29 33 43 45 48 50 51 63 70 71 74 78 81 82 93 
457,17 30 38 41 45 46 91 94 
458,4 5 30 32 39 41 42 47 49 63 68 75 80 85 89 90 95 98 
459,11 15 16 17 20 22 28 34 37 43 49 53 64 73 77 81 82 84 99 
460,8 23 26 38 41 58 61 65 67 74 77 81 91 98 
461,3 16 20 25 30 36 37 38 44 49 55 60 64 65 68 71 74 76 82 83 84 87 89 91 93 94 95 98 
462,1 3 15 16 20 31 33 34 36 45 46 48 66 68 74 81 84 93 
463,11 12 14 18 30 41 42 43 49 51 53 56 59 64 68 69 74 77 82 83 89 90 94 95 98 
464,1 7 12 19 20 25 30 41 42 44 47 49 52 57 63 67 68 69 72 75 80 84 85 87 91 95 99 
465,0 1 6 19 23 29 30 32 37 51 53 56 62 63 66 68 71 76 78 79 85 89 95 96 
466,11 12 18 20 26 29 30 39 41 43 45 64 74 77 82 84 89 94 
467,7 20 22 30 36 41 49 51 53 61 64 68 74 76 77 82 84 91 99 
468,12 18 27 30 35 38 41 44 47 49 52 53 61 64 71 75 77 80 85 87 90 91 96 
469,12 13 16 18 20 26 30 33 36 39 40 41 49 53 55 61 63 64 66 68 73 74 76 84 86 87 89 91 93 95 99 
470,3 20 33 36 37 46 49 55 61 73 74 77 84 94 95 98 
471,11 12 18 38 41 44 49 51 54 61 63 64 68 73 74 77 81 83 84 86 91 95 98 
472,3 4 13 20 22 24 30 41 47 49 53 74 77 84 91 94 98 
473,0 6 7 15 16 18 19 37 39 42 43 50 51 52 53 58 60 62 64 66 71 77 78 79 96 99 
474,1 7 8 19 20 24 26 27 38 46 47 51 52 75 80 84 85 87 91 
475,13 20 29 30 32 38 41 47 49 61 73 75 80 82 84 85 87 91 96 97 98 
476,2 3 5 7 24 30 32 38 43 45 57 61 74 81 86 89 91 
477,3 5 23 26 38 39 41 42 46 49 63 68 72 74 77 79 80 85 89 91 98 
478,3 9 11 20 26 30 32 37 39 41 44 49 54 55 71 73 74 81 82 84 92 95 99 
479,1 5 7 11 12 16 20 21 29 38 41 43 44 49 51 58 63 68 69 71 73 74 77 81 91 95 97 98 99 
480,26 27 32 37 41 58 65 67 68 75 80 85 87 91 97 
481,0 3 6 7 17 18 19 30 31 37 39 43 44 45 50 51 52 53 55 62 64 69 71 78 79 81 92 
482,5 12 21 24 32 38 41 45 47 49 54 57 58 61 73 74 77 80 82 91 94 95 99 
483,12 18 26 38 47 48 49 53 56 64 73 75 80 81 83 91 95 99 
484,4 12 13 15 24 26 32 41 49 65 75 80 87 95 99 
485,8 12 15 17 24 28 38 39 41 44 45 53 61 63 64 68 71 77 79 87 91 94 99 
486,1 5 12 18 25 30 39 41 42 44 45 47 49 63 64 68 71 72 75 80 81 85 95 99 
487,16 19 39 41 45 51 66 74 81 91 93 98 
488,0 6 7 15 16 17 19 24 26 31 33 34 37 45 46 48 50 51 62 71 78 79 93 
489,25 27 30 41 44 47 54 71 75 80 81 82 94 95 
490,18 20 25 26 39 44 47 49 51 52 53 56 63 64 68 71 73 75 80 81 83 84 85 89 91 95 96 97 98 
491,0 6 18 19 23 26 30 37 38 44 47 50 51 53 56 62 64 66 71 75 76 78 79 81 85 94 95 
492,6 10 12 15 25 26 30 35 37 39 41 46 47 49 54 61 63 70 73 75 80 87 91 94 95 99 
493,11 24 39 41 43 46 48 49 55 56 68 69 74 77 94 99 
494,5 9 10 18 26 29 30 37 39 41 42 44 47 49 50 54 64 71 75 80 81 91 95 
495,1 12 13 20 26 28 30 32 38 41 49 52 54 75 80 81 84 85 91 95 97 99 
496,0 5 6 9 15 16 19 26 30 31 34 37 45 50 51 55 62 63 64 71 72 74 78 93 97 
497,1 5 10 15 16 17 18 20 26 34 36 37 39 40 43 45 46 53 56 64 72 81 82 84 89 91 
498,22 30 38 41 45 51 58 72 74 79 91 94 
499,5 18 26 27 30 32 38 41 48 61 64 68 75 77 80 82 87 91 95 
500,3 7 11 12 16 20 25 28 30 33 39 41 44 49 51 53 61 64 73 74 84 86 89 93 95 96 
501,6 12 15 26 27 28 29 32 36 38 39 44 46 52 53 58 61 70 75 77 80 85 87 88 91 96 
502,3 15 16 17 30 35 41 43 44 49 58 61 71 74 91 93 94 99 
503,10 11 26 38 41 46 47 49 51 52 61 70 73 74 81 83 86 91 95 98 
504,5 9 14 23 25 27 41 46 47 49 52 56 61 63 68 70 72 75 80 81 85 88 89 91 95 96 98 99 
505,1 8 12 15 18 26 34 37 39 41 44 56 64 71 74 87 93 
506,3 5 15 16 18 20 30 34 37 39 41 42 49 50 53 55 61 64 74 81 84 93 95 99 
507,5 14 20 26 30 38 41 42 44 47 49 55 57 71 75 80 84 87 90 91 
508,5 10 18 20 25 26 27 30 32 37 39 41 47 49 58 63 64 75 80 81 84 85 88 97 
509,0 5 6 18 19 21 23 25 27 29 31 34 37 47 50 51 53 54 62 63 64 71 72 74 76 78 79 80 85 
510,11 12 13 15 16 18 20 29 34 38 41 44 48 49 53 57 64 65 71 73 74 77 81 82 84 86 91 95 99 
511,5 8 9 15 21 25 27 29 47 54 61 72 75 80 83 85 89 91 
512,7 9 18 20 27 31 38 39 44 47 50 51 55 59 64 69 71 75 80 84 85 89 91 96 
513,5 20 25 26 27 30 39 41 47 53 63 64 67 72 75 80 81 82 84 88 91 94 97 98 
514,0 1 5 6 12 19 23 25 31 33 35 39 42 47 50 51 52 54 64 68 71 72 73 75 78 79 82 87 95 99 
515,11 12 15 16 18 22 28 31 32 35 37 38 49 51 53 54 59 64 65 74 77 83 91 95 99 
516,0 1 6 12 15 16 18 19 29 33 37 43 45 50 51 62 63 64 66 69 71 78 79 81 89 93 94 96 
517,1 3 5 17 23 24 26 27 29 30 38 41 68 74 77 80 82 85 91 95 98 
518,5 7 19 20 24 27 30 31 32 39 42 44 47 49 51 52 63 68 71 72 75 80 84 85 87 89 96 98 
519,6 15 25 27 30 32 35 36 41 44 47 49 57 61 63 68 70 75 76 80 81 88 91 94 97 
520,20 25 26 30 41 47 49 50 53 75 80 81 84 85 
521,10 18 20 25 26 27 36 37 47 54 63 64 66 75 80 81 84 88 94 
522,0 6 19 23 29 34 37 42 50 51 62 76 78 79 85 96 98 
523,7 22 33 37 38 39 44 49 50 51 68 71 73 84 87 91 94 95 97 98 
524,7 11 17 18 20 37 39 41 43 49 53 61 64 74 81 84 96 
525,5 9 15 16 18 30 34 43 44 45 56 61 63 64 72 74 81 88 91 92 93 96 98 
526,3 7 11 17 20 28 32 44 49 53 55 64 71 81 82 84 91 94 96 98 
527,1 3 19 20 21 27 29 38 39 40 41 45 51 53 55 56 61 74 84 87 88 90 91 95 
528,12 18 20 30 38 39 41 44 49 52 53 57 61 64 68 71 74 77 82 84 91 95 99 
529,5 8 9 14 16 21 25 27 30 41 44 47 49 54 61 63 70 74 75 80 87 88 91 94 96 97 
530,5 12 16 22 26 30 39 41 44 45 56 61 74 91 93 98 
