Id,Predict
531,0 3 6 7 11 12 15 16 19 23 31 34 37 39 42 50 51 53 62 63 71 79 81 86 93 95 
532,3 9 11 12 18 20 22 30 41 44 49 52 55 64 77 81 84 91 94 95 98 
533,5 11 30 39 40 41 42 43 44 49 50 57 63 68 71 72 73 81 82 89 91 94 96 98 
534,9 11 15 16 30 34 41 43 48 49 64 74 81 91 93 94 95 99 
535,5 27 29 30 36 39 41 42 47 49 50 61 72 73 75 80 85 87 92 96 97 98 
536,0 6 12 13 15 19 23 24 25 26 30 31 33 42 50 51 58 62 65 70 71 75 78 79 80 81 86 95 99 
537,6 26 27 30 37 39 41 47 50 61 64 69 75 80 81 85 89 90 91 94 95 96 
538,3 4 11 12 17 20 30 41 42 43 46 49 53 56 72 74 76 77 79 83 84 89 95 98 
539,0 6 16 19 31 43 45 50 51 53 62 64 66 71 74 77 78 79 
540,5 15 18 20 26 34 39 41 42 44 47 48 49 52 53 64 75 80 81 84 92 95 99 
541,0 3 10 12 15 16 18 19 30 35 42 45 50 51 56 62 64 66 71 74 77 78 81 93 98 99 
542,15 20 26 27 30 32 34 38 39 41 47 53 55 64 75 76 80 81 82 84 85 88 91 92 94 
543,18 20 30 37 41 56 61 64 72 74 84 91 93 95 
544,12 15 26 34 38 41 47 48 49 57 61 66 73 75 76 80 82 87 91 95 99 
545,14 15 27 30 38 47 52 66 75 76 80 85 87 90 91 94 
546,11 14 15 16 30 35 41 49 57 74 81 94 99 
547,0 1 5 6 19 23 26 30 31 32 37 39 50 51 66 68 71 77 78 79 99 
548,0 1 6 7 12 19 23 24 27 32 34 37 39 42 47 50 51 58 66 71 75 77 78 79 81 82 
549,8 12 15 20 25 26 30 34 37 39 41 47 49 61 65 75 80 84 87 91 92 95 
550,0 3 6 12 15 16 19 33 38 43 50 51 54 62 63 71 74 77 78 95 
551,8 21 26 27 29 38 41 46 47 49 52 54 63 68 69 74 75 80 87 91 95 98 
552,5 8 11 12 15 23 26 28 32 36 38 42 46 49 56 61 64 68 73 74 77 80 87 91 95 98 99 
553,1 4 20 25 30 37 39 41 44 47 48 49 75 80 81 84 85 89 91 95 96 98 
554,1 11 13 15 20 25 26 30 38 41 44 49 64 72 74 81 84 87 89 91 95 
555,23 26 27 30 38 39 41 46 58 61 69 74 75 79 80 85 91 95 98 
556,1 19 20 25 30 36 37 41 47 49 51 54 61 68 75 80 84 91 99 
557,2 11 15 16 26 30 34 35 41 49 55 61 63 72 76 81 91 93 94 97 99 
558,7 12 13 24 26 38 41 48 49 51 53 54 56 58 61 65 75 80 85 87 91 95 99 
559,0 1 6 7 19 23 26 29 32 34 37 48 50 51 54 66 68 70 71 76 78 79 85 
560,3 4 6 16 18 20 30 41 44 45 53 63 64 67 68 70 71 74 81 84 89 91 93 96 
561,0 6 19 23 34 37 39 47 50 52 55 56 62 66 75 78 79 85 87 96 98 
562,14 17 18 20 21 27 30 38 41 47 52 53 57 64 75 80 84 87 90 91 94 96 
563,1 4 5 10 17 25 26 27 29 32 41 44 58 61 65 68 71 75 80 81 83 91 
564,5 20 27 30 38 39 41 47 49 51 53 58 59 64 65 69 75 77 80 85 87 91 
565,1 17 20 30 38 41 44 45 47 49 55 61 63 66 68 71 75 76 80 81 84 91 95 98 
566,1 5 12 13 16 30 45 46 63 68 72 74 77 88 89 94 
567,5 8 12 32 41 42 46 47 49 52 54 61 68 69 75 77 80 87 89 91 92 95 98 
568,0 6 13 19 23 26 30 31 34 35 38 40 48 50 51 64 68 71 75 78 81 82 85 99 
569,25 26 27 30 32 39 41 47 75 80 81 85 91 
570,1 15 18 25 26 27 29 30 34 37 41 44 47 53 64 71 75 80 85 87 94 
571,3 10 11 13 15 16 17 19 20 22 24 28 32 34 39 43 49 53 55 61 63 64 66 73 74 77 81 84 89 91 96 97 98 
572,0 6 12 18 19 23 25 26 31 32 33 34 37 50 51 63 64 71 75 78 81 82 90 95 99 
573,1 20 26 27 30 32 38 41 44 48 67 71 77 80 82 84 86 88 89 91 
574,5 20 24 27 33 39 42 47 49 52 53 61 72 75 80 84 85 87 92 96 98 
575,9 11 16 18 21 22 24 30 41 43 44 49 56 61 64 71 74 81 93 95 99 
576,0 1 5 9 15 21 23 25 26 27 30 34 37 39 41 44 47 63 68 74 75 80 81 82 88 94 97 
577,1 6 12 23 24 26 27 30 38 39 41 42 47 49 54 56 68 70 72 73 75 80 87 91 95 
578,12 18 26 32 37 38 41 44 48 49 53 54 61 64 71 75 77 80 83 84 87 91 92 95 98 
579,2 5 11 12 15 16 18 26 34 38 41 44 45 47 49 53 61 64 65 71 73 74 77 81 83 86 91 93 95 99 
580,1 5 26 27 39 44 47 49 54 60 61 68 69 72 75 80 87 89 90 91 96 99 
581,16 26 29 30 37 39 44 45 46 53 64 68 71 74 86 87 93 
582,1 8 11 15 16 21 34 39 40 41 43 44 45 49 59 63 65 71 73 74 81 93 95 97 98 
583,11 12 16 18 22 26 27 30 41 44 45 53 63 64 68 74 78 82 83 86 88 91 93 97 98 99 
584,0 6 18 19 23 27 32 34 37 39 42 47 50 53 59 62 64 69 75 78 79 85 
585,0 6 11 12 19 23 24 26 31 32 37 39 42 50 51 55 56 62 68 71 73 78 79 81 93 95 98 99 
586,0 5 6 7 11 23 24 31 32 34 37 40 50 54 57 59 73 75 78 79 80 81 85 89 96 98 
587,15 17 20 25 30 34 41 47 49 63 75 80 81 82 84 99 
588,0 5 6 12 15 17 23 25 26 30 31 34 37 47 50 51 58 63 65 71 75 78 82 87 95 99 
589,1 12 15 16 18 22 24 30 35 39 41 43 49 51 53 61 64 65 66 68 74 84 87 89 93 94 95 98 
590,8 30 38 39 41 43 44 49 53 54 63 64 66 68 71 75 77 91 95 98 
591,0 6 16 17 18 19 29 30 31 34 37 39 50 51 53 62 64 66 71 76 78 79 93 99 
592,12 24 26 37 41 47 49 52 61 63 66 67 68 75 80 87 90 95 99 
593,1 3 9 11 15 16 20 22 24 30 34 37 41 44 45 64 66 81 84 89 91 93 
594,12 18 20 26 27 38 41 44 47 52 53 61 64 77 80 84 91 94 
595,3 16 20 26 30 38 39 41 45 48 53 58 66 67 74 84 88 90 91 97 98 
596,14 18 38 41 45 53 64 74 77 91 95 
597,5 9 15 16 18 30 34 41 45 52 54 63 64 73 74 91 93 
598,0 5 6 10 15 16 19 31 33 34 37 45 50 51 53 62 71 78 79 93 94 
599,5 20 26 27 38 41 49 55 56 61 64 67 75 77 80 83 84 87 88 91 92 
600,1 18 20 26 27 30 37 38 41 53 60 61 64 67 68 75 80 81 83 84 91 
601,20 26 27 32 47 48 53 68 77 80 83 84 88 
602,0 3 5 6 16 19 30 33 34 45 46 50 51 55 62 71 74 78 93 
603,15 23 27 29 32 34 38 39 41 63 66 74 84 91 95 96 98 99 
604,5 15 18 23 24 27 32 34 37 38 39 41 47 52 61 63 64 72 80 81 91 95 98 
605,1 5 9 15 20 30 32 34 35 38 39 41 42 45 46 47 49 52 61 65 72 75 80 84 87 91 94 99 
606,3 5 11 12 16 18 20 21 41 49 53 61 63 64 68 74 77 81 84 91 92 95 97 98 99 
607,10 18 25 27 37 39 41 44 45 47 53 64 68 75 80 81 84 95 96 
608,1 3 7 15 18 19 20 32 34 37 41 51 53 61 63 64 81 84 93 
609,5 26 27 30 32 36 38 41 47 61 68 75 77 80 81 82 83 91 
610,7 12 19 43 44 46 49 53 59 61 66 77 84 95 99 
611,3 9 10 15 16 20 26 30 35 39 41 44 45 63 74 75 83 84 88 91 93 95 96 98 
612,0 5 6 15 18 19 23 24 25 30 34 37 47 50 51 52 53 63 64 71 75 78 79 80 82 85 94 96 
613,1 3 16 18 20 21 22 30 41 45 63 64 68 74 84 88 91 93 96 
614,1 4 11 12 18 20 27 30 41 46 49 50 53 54 63 64 66 68 74 77 81 84 95 96 99 
615,3 7 16 19 20 26 37 39 43 45 48 51 63 84 86 88 89 93 
616,0 6 7 23 29 33 34 36 40 47 50 51 54 62 63 65 68 71 75 76 78 79 81 82 95 96 99 
617,3 16 18 20 21 26 30 38 39 41 42 49 52 53 61 64 72 73 74 84 91 93 95 99 
618,8 12 15 17 20 21 24 26 30 34 41 44 47 49 75 80 84 85 87 95 96 99 
619,3 5 7 17 20 27 28 29 37 40 41 44 45 55 61 63 64 71 72 74 76 84 
620,1 5 13 14 16 17 20 28 41 43 45 61 64 66 74 83 84 88 93 
621,0 5 6 11 12 19 23 26 34 37 42 50 51 58 62 77 78 79 85 95 99 
622,3 12 20 22 26 30 38 39 43 49 54 64 67 68 72 74 77 84 86 87 89 91 95 99 
623,1 12 23 26 29 32 36 37 42 44 47 49 52 56 58 59 60 68 76 77 80 94 95 99 
624,1 6 12 14 20 30 35 37 39 41 42 47 49 53 68 70 75 76 80 85 87 95 99 
625,1 3 16 20 22 24 26 30 37 41 45 58 68 74 84 86 88 89 93 97 
626,1 12 18 20 25 26 30 32 39 41 47 49 53 59 64 68 73 75 80 81 84 85 87 92 95 99 
627,5 18 20 25 29 31 42 44 46 47 49 53 59 60 61 63 64 71 72 75 80 84 85 87 89 98 
628,10 18 20 25 26 27 30 53 55 63 64 75 80 82 84 85 87 89 91 
629,5 9 22 26 30 37 38 41 43 44 45 46 58 61 71 74 77 81 84 86 91 95 
630,1 6 7 12 15 18 25 30 41 47 49 51 53 61 63 64 66 70 75 80 84 85 87 88 95 97 
631,5 10 15 16 20 21 23 25 27 30 32 34 35 41 47 49 52 63 74 75 80 84 86 87 88 91 94 
632,0 6 12 19 23 31 32 37 42 50 51 54 62 63 66 68 71 77 78 79 83 85 95 98 99 
633,3 9 10 11 13 15 16 20 22 26 31 33 34 36 49 55 63 74 81 84 89 91 93 96 98 
634,20 25 26 27 30 41 44 47 55 75 80 81 84 91 95 
635,10 20 26 27 37 38 44 47 52 53 61 64 71 75 77 80 81 84 95 96 
636,0 1 3 6 7 9 16 17 19 29 31 33 34 37 45 50 51 62 63 68 71 76 78 79 93 
637,0 3 5 6 7 16 19 37 42 43 45 50 51 55 72 78 81 82 93 
638,8 12 20 22 30 38 41 43 49 54 61 74 77 84 91 95 
639,1 4 12 27 30 39 41 47 49 59 62 63 64 66 68 69 75 77 80 83 84 85 89 98 
640,1 3 16 18 20 26 30 39 44 45 46 57 64 74 84 91 93 94 96 
641,1 9 11 13 18 26 30 39 41 49 55 57 64 68 74 81 89 92 95 96 98 
642,20 21 25 27 37 39 41 47 53 54 55 56 61 63 64 74 80 81 88 94 96 
643,0 6 15 16 17 19 26 30 31 34 37 45 50 51 54 63 71 78 79 81 82 93 
644,1 5 6 18 20 23 41 42 47 49 51 53 55 63 64 68 70 72 75 77 80 84 85 87 91 94 96 98 
645,2 5 12 26 35 38 39 41 42 49 54 72 74 76 77 87 91 95 99 
646,0 1 5 6 19 23 24 26 27 32 37 41 42 47 50 51 62 63 66 68 71 75 78 79 85 87 89 94 98 
647,20 30 38 41 44 47 49 58 61 66 68 71 73 75 80 84 85 87 91 95 99 
648,5 12 16 20 29 30 42 43 44 49 53 61 64 74 83 84 91 93 94 95 
649,0 1 6 9 11 16 17 19 28 29 30 34 37 39 50 51 62 63 64 68 71 73 76 78 79 81 93 95 96 98 
650,1 18 23 26 27 29 38 39 41 48 53 61 64 66 68 74 77 80 82 89 91 95 98 
651,0 5 9 12 19 23 27 34 37 42 47 50 62 64 71 75 78 79 87 95 96 
652,1 6 20 29 30 37 38 41 46 49 52 61 68 70 74 76 77 84 88 92 97 
653,15 17 20 22 25 26 28 34 36 47 49 53 55 61 75 80 84 87 
654,2 7 13 16 18 24 38 41 44 45 49 51 63 64 68 71 73 74 75 77 86 88 91 92 95 99 
655,5 9 15 18 30 32 34 41 42 47 49 61 64 73 75 80 81 95 
656,3 5 7 11 19 20 29 38 42 49 63 68 72 74 77 82 84 87 91 96 
657,11 18 30 38 41 45 49 53 64 74 81 91 92 99 
658,0 6 7 12 15 18 19 23 24 26 30 37 39 42 47 50 51 53 54 62 64 66 75 78 79 85 87 94 95 99 
659,0 1 6 7 19 23 25 27 29 33 39 47 50 66 68 71 73 75 78 79 80 88 89 94 
660,5 11 16 22 30 41 43 46 49 58 61 74 81 82 86 91 93 95 96 98 
661,8 10 15 16 22 26 39 45 46 72 74 81 94 
662,1 11 20 30 37 39 41 43 44 45 49 68 71 77 81 84 89 91 94 
663,10 11 18 26 29 30 38 41 42 49 53 61 63 64 68 72 74 75 77 79 81 91 96 98 
664,10 12 26 27 37 38 41 44 61 66 69 71 76 77 80 85 91 
665,9 16 30 38 39 41 43 44 45 61 66 71 74 88 91 
666,3 13 15 16 20 22 26 30 34 38 41 45 53 55 56 64 72 77 84 88 91 94 95 
667,1 6 7 19 27 29 30 31 33 38 39 41 47 51 52 55 56 62 63 67 69 75 80 85 87 88 89 91 95 96 
668,0 1 6 8 13 19 23 42 50 51 62 66 71 74 77 78 79 95 99 
669,0 5 6 11 19 23 31 34 37 38 39 50 51 52 62 64 66 71 74 77 79 85 96 98 99 
670,1 17 18 28 32 44 45 49 52 53 56 64 67 71 74 
671,20 27 30 32 37 39 41 44 47 54 67 71 75 77 80 84 85 87 88 91 94 97 
672,11 12 15 16 20 30 33 39 41 43 45 49 52 59 64 65 67 69 73 74 84 89 94 95 98 
673,3 15 18 20 24 28 32 36 38 39 41 44 46 53 64 74 77 84 91 
674,14 15 16 22 24 30 37 38 41 43 49 51 53 62 65 66 73 74 75 82 89 91 95 96 98 
675,11 14 15 16 18 21 24 30 34 35 38 39 49 53 57 61 64 74 77 81 91 92 93 94 99 
676,1 5 9 10 13 16 17 30 36 41 45 46 52 54 61 68 72 87 89 93 94 
677,5 10 12 18 30 39 40 41 43 44 45 53 62 64 67 71 72 74 89 95 96 99 
678,5 9 17 18 20 28 29 30 37 39 41 44 54 56 61 64 71 72 74 84 91 93 
679,5 12 16 18 21 30 38 41 44 45 53 61 64 69 72 84 89 91 93 95 
680,1 3 16 26 30 41 49 53 61 63 74 91 93 94 99 
681,5 12 18 20 25 30 41 44 45 47 49 53 54 61 63 64 66 68 71 75 80 81 84 90 91 95 
682,1 7 17 19 23 27 30 32 38 41 47 49 54 61 66 68 75 79 80 84 85 91 97 98 
683,1 9 16 19 21 26 27 29 35 41 45 48 49 51 54 56 61 63 68 76 86 88 93 
684,8 12 17 18 38 39 47 49 51 53 55 57 61 63 64 68 75 80 81 91 94 95 
685,3 16 20 30 39 41 43 45 53 54 61 63 68 72 74 84 89 91 92 93 96 
686,1 18 20 30 37 38 41 42 47 49 51 53 55 64 67 73 80 84 89 91 95 98 
687,0 6 7 12 14 19 23 26 29 32 34 37 42 51 53 54 58 76 77 78 79 82 85 86 
688,10 11 15 16 29 35 37 39 45 53 62 77 81 88 91 95 97 
689,3 18 24 26 30 38 41 43 44 49 53 55 58 64 66 67 68 71 74 77 84 89 91 94 95 98 
690,11 32 38 44 49 51 52 54 71 73 74 77 85 91 98 
691,6 20 27 30 37 41 47 50 61 66 75 80 81 84 85 89 90 91 94 
692,10 12 18 23 26 27 30 39 41 44 46 47 53 56 63 64 67 71 77 80 82 91 98 
693,1 17 18 26 30 32 47 49 53 60 64 75 80 81 86 99 
694,1 8 20 24 27 30 41 43 47 49 61 68 73 75 80 84 87 99 
695,0 1 6 7 19 23 26 27 29 31 34 37 39 47 50 51 62 66 71 75 76 78 79 83 85 87 90 
696,0 6 7 12 19 23 25 27 31 37 46 47 50 51 55 62 68 69 71 73 75 78 79 83 85 90 95 98 
697,0 1 6 7 14 15 16 19 23 31 34 37 50 51 62 71 77 78 79 94 95 99 
698,20 24 25 27 28 32 33 46 47 61 73 80 81 82 84 91 94 
699,12 13 15 16 22 26 30 34 41 46 49 61 65 66 67 74 91 93 94 95 99 
700,0 15 17 19 23 25 30 34 37 39 47 50 51 63 66 71 73 75 78 79 82 85 95 97 98 
701,8 16 26 39 40 41 49 58 68 73 74 90 91 93 95 99 
702,1 8 9 12 20 23 26 38 39 47 49 68 73 75 80 81 82 83 84 88 89 91 95 96 97 98 
703,3 6 11 18 20 29 30 39 41 42 49 56 64 70 72 74 81 84 94 95 96 99 
704,15 18 29 30 39 41 45 53 63 64 68 74 77 84 94 
705,5 12 14 20 27 32 41 42 47 49 61 75 80 84 87 91 95 99 
706,5 12 15 23 27 29 30 35 38 39 41 44 47 50 53 54 64 71 72 75 77 80 81 82 85 89 91 94 98 99 
707,4 27 32 38 40 41 47 58 61 75 77 80 82 84 87 91 
708,0 5 6 21 23 26 27 32 37 39 40 47 50 51 55 65 71 72 75 78 79 81 85 96 
709,8 12 18 23 25 26 32 38 41 47 49 52 53 60 61 64 66 73 75 80 81 90 91 95 98 99 
710,1 19 26 37 39 41 49 51 52 61 64 66 68 71 75 80 86 87 89 91 95 99 
711,12 27 41 44 47 51 53 56 63 64 68 75 80 81 88 95 98 
712,3 5 7 11 15 16 18 20 30 34 39 41 42 49 51 52 53 54 61 62 64 73 74 76 81 84 95 
713,10 12 15 18 30 35 41 47 49 53 56 58 61 64 66 73 75 80 89 91 94 95 98 
714,1 15 17 20 21 27 28 32 37 38 41 46 47 55 63 64 68 74 75 80 84 85 87 88 91 
715,1 26 32 41 44 46 66 71 74 77 82 88 
716,1 9 16 20 30 41 43 45 47 49 50 52 61 68 74 76 84 92 93 96 
717,1 26 30 31 32 39 41 47 48 49 61 68 72 75 80 85 87 89 94 98 
718,0 5 6 7 9 19 21 23 25 27 30 31 34 37 47 50 51 63 68 71 74 75 78 79 81 82 95 
719,3 15 23 27 35 38 41 44 53 71 74 75 80 87 91 94 95 96 98 
720,0 6 17 19 23 26 27 34 37 46 50 51 55 62 66 71 75 77 79 87 
721,20 23 30 32 44 47 49 53 55 61 63 68 73 75 80 84 85 87 98 
722,7 14 15 26 27 30 32 41 45 47 49 51 53 61 66 75 80 84 85 87 89 98 
723,0 5 6 18 19 23 24 25 26 27 30 31 32 34 50 51 52 53 64 66 78 80 82 85 
724,3 12 20 26 30 36 41 55 61 63 68 74 77 81 83 84 94 96 99 
725,7 20 30 38 39 41 43 45 50 51 54 64 81 82 84 89 91 96 98 
726,15 18 20 25 30 34 35 41 47 49 61 62 64 65 66 75 80 81 84 90 94 98 
727,1 7 8 20 21 27 30 36 39 41 46 47 49 51 60 61 63 73 75 80 84 87 89 91 94 98 
728,0 7 18 29 33 38 41 43 44 45 49 53 56 64 67 71 72 79 88 89 90 91 94 96 98 
729,0 1 6 7 9 19 23 33 34 37 47 50 51 62 66 68 75 78 81 98 
730,18 26 30 41 45 52 61 64 67 68 79 90 94 
731,1 11 15 16 18 21 28 39 41 49 61 64 72 74 77 81 91 97 98 
732,0 6 7 23 27 37 39 45 47 50 52 53 54 67 75 78 81 82 85 95 96 98 
733,0 6 10 19 23 31 32 37 42 50 51 54 58 66 68 71 78 79 85 98 
734,1 14 20 26 27 35 41 44 46 47 48 52 67 75 77 80 84 87 
735,12 13 23 25 26 27 30 41 49 52 61 62 64 73 75 80 81 83 89 91 94 95 98 
736,1 8 22 44 48 49 55 69 74 77 87 94 98 
737,1 7 20 21 28 32 38 39 51 61 68 74 77 84 88 91 
738,1 12 13 15 20 24 26 30 38 39 41 44 48 49 56 61 66 68 75 80 82 84 85 86 87 91 94 95 99 
739,0 1 6 12 17 19 23 26 30 32 33 34 38 39 47 48 50 51 62 68 71 75 76 78 80 83 87 92 95 98 
740,5 17 18 20 29 36 41 42 44 47 49 53 54 56 63 64 68 71 75 77 80 81 84 85 91 98 
741,4 12 18 26 30 41 47 49 53 55 59 64 80 81 95 99 
742,0 2 6 19 23 34 37 45 50 51 53 54 56 62 76 77 78 79 81 95 
743,9 15 24 25 27 35 39 41 44 47 52 56 63 66 68 71 75 80 81 88 91 96 
744,5 6 10 11 17 23 24 26 27 29 30 38 40 41 47 50 51 55 56 75 80 81 90 91 98 
745,5 7 15 20 29 30 34 38 39 41 47 49 50 51 57 72 76 77 80 81 84 85 91 96 97 98 
746,12 24 30 39 41 47 49 61 66 75 79 80 83 87 95 96 
747,1 11 20 26 30 41 43 48 49 54 58 68 74 77 81 84 95 97 99 
748,0 6 12 18 19 23 25 30 34 37 42 47 50 51 53 54 56 58 62 64 71 75 78 79 81 85 87 95 99 
749,10 11 15 16 17 34 35 41 43 45 49 63 66 69 73 74 81 93 94 99 
750,8 11 23 27 29 41 44 47 63 71 80 81 85 89 98 99 
751,1 12 23 25 30 32 41 46 49 63 68 74 79 80 85 91 93 95 98 
752,1 3 5 7 19 20 24 36 37 39 49 51 53 61 64 72 73 77 84 85 88 91 93 97 98 
753,6 10 12 13 26 31 32 36 38 41 46 49 52 59 60 61 62 66 68 69 70 75 80 83 87 89 91 95 98 
754,1 5 6 14 17 20 30 39 41 42 46 47 49 52 53 56 61 63 64 68 70 72 73 75 80 84 89 90 95 96 98 
755,0 6 11 12 19 23 24 37 38 39 50 51 53 55 63 66 68 71 74 77 78 79 82 85 89 98 
756,12 15 20 23 26 30 34 36 38 41 47 49 61 75 80 81 83 84 91 95 98 
757,8 9 12 13 16 30 41 48 49 56 66 74 82 93 95 99 
758,0 15 21 22 26 27 30 34 39 41 47 56 68 75 80 81 88 91 95 96 
759,1 9 11 12 13 22 41 44 49 54 58 61 68 74 77 81 95 99 
760,0 19 23 25 26 27 34 37 39 42 50 51 52 53 58 67 71 75 78 79 82 83 85 
761,5 27 37 41 46 47 52 72 75 80 84 87 96 
762,0 6 23 26 27 32 40 42 50 51 52 58 62 65 66 71 75 78 79 82 85 87 
763,5 12 13 18 26 30 38 39 41 44 49 53 64 69 71 72 75 80 87 88 89 91 95 98 
764,1 3 4 5 15 16 20 30 35 39 41 46 49 50 52 53 61 77 84 88 91 94 97 98 
765,8 18 20 25 27 30 37 39 41 47 55 56 61 63 64 75 80 81 84 88 94 97 
766,7 12 14 15 23 27 29 34 39 47 49 63 68 69 75 77 80 82 83 85 87 88 91 94 95 96 
767,5 13 15 20 30 35 37 41 42 46 49 53 61 72 74 75 83 94 95 98 
768,0 11 16 18 19 34 37 43 50 51 53 57 64 66 71 81 84 93 95 96 97 98 
769,5 20 22 26 27 28 32 44 46 47 53 55 59 72 75 80 84 87 99 
770,3 8 11 15 20 28 30 36 38 39 41 43 49 53 55 61 62 64 74 77 84 86 87 89 91 98 
771,3 6 11 20 29 30 39 41 43 44 49 60 70 71 74 81 84 95 99 
772,0 6 7 16 21 34 37 40 42 43 45 50 51 62 63 65 68 74 78 79 82 93 
773,2 8 12 13 24 26 49 54 62 68 73 75 77 80 83 87 89 95 98 
774,1 13 14 15 16 26 30 34 36 38 41 43 49 58 65 68 74 77 86 87 89 91 94 98 99 
775,11 12 15 16 30 34 35 39 41 45 46 49 53 61 76 81 88 92 93 94 95 97 99 
776,20 27 30 37 38 39 41 45 47 52 53 55 61 63 68 70 75 80 84 85 87 88 91 94 96 
777,5 11 18 20 22 26 30 37 42 43 44 49 53 54 64 71 72 74 77 81 82 84 89 91 94 96 98 
778,1 5 17 23 25 30 39 41 42 47 49 50 61 63 68 72 75 80 81 89 90 91 98 
779,0 6 7 19 23 26 29 31 32 34 37 39 48 58 63 65 66 71 75 76 78 79 87 
780,5 13 26 27 32 45 46 49 66 75 80 87 95 99 
781,1 5 12 17 18 23 24 30 38 41 42 47 49 53 54 58 64 68 72 75 80 81 82 83 85 91 95 98 
782,7 12 15 20 24 28 34 37 38 39 41 47 49 61 64 72 75 80 82 84 85 86 87 91 94 95 99 
783,21 23 24 27 29 38 41 44 47 58 63 66 68 75 76 80 81 85 88 91 94 96 97 98 
784,10 12 26 28 32 35 36 38 47 49 53 75 80 81 83 85 87 91 95 99 
785,14 18 19 25 27 30 36 39 41 48 51 53 64 73 75 80 81 91 94 98 
786,5 12 18 21 26 38 41 42 43 49 53 56 64 72 74 83 91 94 95 98 
787,1 5 12 18 25 26 30 31 37 39 41 44 47 49 53 56 63 64 71 75 80 81 91 95 98 
788,1 5 14 15 18 25 29 30 32 35 41 42 47 49 53 64 67 75 80 83 87 89 91 94 95 96 98 
789,4 5 7 11 18 20 30 38 39 41 43 45 49 50 51 53 62 64 67 72 79 82 84 89 91 95 96 97 98 99 
790,0 6 7 9 16 17 19 30 34 40 41 46 50 51 57 67 69 71 74 79 82 93 95 98 
791,8 12 15 20 26 27 30 35 38 41 47 48 49 54 61 68 75 80 83 84 86 88 91 92 94 95 99 
792,26 27 30 32 38 41 47 49 52 58 61 67 70 75 77 79 80 87 91 
793,1 12 16 29 30 38 41 44 45 66 68 71 74 77 81 88 91 93 94 95 
794,0 6 10 11 18 19 30 38 43 50 51 53 56 71 74 75 78 79 82 83 89 95 96 98 
795,5 9 12 13 20 25 26 41 42 43 47 49 61 72 75 80 84 85 86 87 95 99 
796,1 16 22 30 36 41 44 45 49 56 57 59 63 64 81 88 91 93 96 97 
797,2 7 12 13 16 18 22 41 43 49 51 53 56 58 61 64 73 77 87 91 95 97 99 
798,1 5 20 25 27 30 32 39 41 44 47 49 52 53 61 64 68 71 72 75 80 84 85 87 89 90 91 98 
799,3 5 11 18 20 22 30 37 38 41 42 49 52 53 57 64 72 77 81 84 91 92 95 99 
