Id,Predicted
0,49,91
1,-1
2,31,54
3,6,23
4,53
5,13,53,84
6,6,26,37,62,71
7,13,48,77
8,-1
9,-1
10,-1
11,6,19,31,42,51,69
12,36,46,91,95
13,56,94
14,25,35
15,0
16,81,84,87,94
17,13,20,38,43,66
18,37,43
19,64
20,37,48,50,51,62,83
21,20,36,91
22,65
23,1,21,44,93
24,-1
25,14,77
26,44,84,97
27,3,12,38,54,60,63,71,72,73,81,91,94
28,-1
29,19,34
30,0,11,37,82
31,12,74,77,83
32,-1
33,41
34,8,59,68,69,71,75,79,91,98
35,6,19,39,50,71
36,-1
37,23
38,41
39,6,23,34,50,85
40,97
41,38,91
42,11,18,20,24,43,53,73,81
43,36
44,37
45,54
46,13,24,54,56,63,83
47,92
48,37,77
49,63,88,93
50,6,23,42
51,-1
52,53
53,19,50,62,71
54,10,13,38,49,62,71,81,91
55,-1
56,-1
57,53,77
58,7,16,34,35,45,49,76,88
59,1,29
60,12,36,60,73,91
61,27,45,58,88
62,66
63,11,22,53,83
64,87
65,-1
66,10
67,-1
68,14,26,69
69,39,54,59,69,71
70,0,7,19,34,37,42,45,50,62,63,71,76,81
71,69,79,98
72,-1
73,29
74,6
75,26,69,87
76,36,56,77
77,-1
78,6,19,23,42
79,-1
80,36
81,16,74,93
82,-1
83,-1
84,5,12,20,48,51,53,54,89,91
85,42,60
86,57,91
87,18,81
88,-1
89,22,36,37,40,52,56,60
90,11,51,71,81,91,94
91,60,73
92,18,47
93,63
94,-1
95,17,38
96,-1
97,24,25
98,74
99,62
100,1,26,69
101,68
102,-1
103,-1
104,-1
105,18,24,43,53
106,20,73
107,-1
108,37,49
109,-1
110,-1
111,-1
112,-1
113,1,41
114,27
115,9
116,88
117,0,21,34
118,11,36,53
119,19,36,56
120,9
121,42,82
122,-1
123,67
124,-1
125,-1
126,18,37,60,73
127,49,96
128,-1
129,43,53,54,91
130,89
131,-1
132,22
133,21
134,-1
135,0,23,34,50,51,71,82
136,14,46
137,-1
138,25,36
139,11,22,71,83
140,26,30,71
141,-1
142,-1
143,74
144,-1
145,36
146,6,24,31,39
147,-1
148,13
149,26
150,-1
151,-1
152,35,68
153,-1
154,0,9,16,25,34,37,50,71,76,82
155,11,12,18,24,37,53,77
156,37
157,10,35,67,69
158,36,37,59,84,91
159,-1
160,-1
161,45
162,3,72
163,-1
164,53,90
165,-1
166,33,56
167,37,56,62,64,66
168,31
169,0,2,37,50,71
170,13
171,35,36,46,77
172,8,12,30,72
173,3,47
174,11,36,38,53,59,60,73,91
175,13,37,49,63,88
176,11,15,18,37,54,62,71,77,83
177,19,50,66,71
178,22,36,60
179,0,2
180,63
181,81
182,2,18,43,58
183,79
184,21
185,10,44,49
186,22
187,-1
188,10,30
189,15,74
190,6,71
191,12
192,8,15,25,61,87
193,-1
194,38,60,71,91
195,-1
196,24,77
197,-1
198,20,82
199,-1
200,11
201,-1
202,-1
203,16,19,44,93
204,-1
205,53
206,26,79,81
207,-1
208,19,34,50,82
209,54,95
210,19,51
211,57,71,74
212,37
213,16,37,53,77,81
214,12,20,63,74,77,84
215,-1
216,95
217,10,98
218,10,30
219,-1
220,14
221,-1
222,2
223,38
224,37,53,56,64,81
225,17,72,92
226,-1
227,72
228,-1
229,8,12,13,32,38,71,84,91,97
230,67
231,53,92
232,77
233,-1
234,68,98
235,0,25,29,34
236,53
237,-1
238,44
239,30,49,58,88,95,97
240,84
241,39
242,-1
243,37,77
244,11,60,81
245,31
246,30
247,50,85
248,-1
249,27
250,54,95
251,33
252,37,49,50
253,26
254,-1
255,36,53,94,95
256,-1
257,19,23,66,68,98
258,24
259,1,43,74
260,-1
261,71,82
262,10
263,49
264,78
265,80
266,22,93
267,24
268,88,95
269,18,44
270,57,68,69,98
271,0,6,23,39,40,62,71,82
272,20,83,97
273,-1
274,56
275,26,37,81
276,60,93
277,9,25,28,30,33,34,37,40,56,65,66,82
278,-1
279,-1
280,27
281,-1
282,-1
283,2,6,50,71
284,36,47,72
285,18
286,37
287,-1
288,20,30,53
289,-1
290,16,45,88,93
291,60
292,5,93
293,37,71,77
294,27,47,85
295,16
296,14,66
297,-1
298,22,49
299,77
300,-1
301,-1
302,95
303,6,23,68,85,99
304,20,83,97
305,32
306,10
307,-1
308,6,23
309,73,86
310,-1
311,18,41,74,86
312,28,33,45
313,66
314,44
315,50,54,79
316,-1
317,60,73
318,1,26,28,36,72
319,11,17,18,21,32,44,64,81
320,10,23,49,54,91
321,-1
322,2,43,44,93
323,11,19,37,50,83
324,11,37,43,73
325,12,38
326,10,22,44,93
327,10,36,50,72
328,-1
329,37,48,50,62,71,83
330,2,13
331,36,37,38,49,62,84
332,41
333,20,49,56,93
334,-1
335,91
336,47
337,23,50,51
338,-1
339,51,67
340,-1
341,26,81
342,6
343,24,71,95
344,1,3,22,38,60,73
345,71
346,-1
347,-1
348,20,24,52,54,56,80,94
349,-1
350,81
351,24,30
352,71,77
353,19,37,77,79
354,-1
355,0,3,23,37,60,62,71,73,81
356,11,97
357,68
358,30,95
359,-1
360,80
361,33
362,49
363,65,82
364,72
365,1,3,11,12,21,22,24,73,84,86
366,2,20,55,67,79,97
367,43,53
368,-1
369,10,14,36,80
370,45,63,94
371,10,81
372,61
373,24
374,23
375,97
376,-1
377,91
378,8,66
379,74
380,79
381,15,35,94,97
382,38,43
383,23,39,46
384,41
385,-1
386,-1
387,64,83
388,38
389,28,54,62,81
390,-1
391,11,31
392,-1
393,6,37,50,54,71,81
394,60,73
395,1,30,44,81,91,92
396,2,17,20,61,97
397,0,23,34,50,51,65,71
398,-1
399,43
400,56,60,64,73
401,60
402,6,23,34,37,42,50,62,63,71,83
403,57
404,59,69,75
405,53
406,-1
407,-1
408,37,74
409,41,75,84
410,88
411,-1
412,26,42
413,36,54,59,77,88
414,-1
415,-1
416,37
417,2,83
418,12,77,81,86,91
419,36
420,20,49,74
421,16,67
422,20,43,56
423,-1
424,84
425,10
426,77
427,3,38,72
428,43,47,53,65,94,95
429,-1
430,65
431,21,44,45,94
432,23,39
433,43,98
434,13,14,68
435,-1
436,53,97
437,12,60,73,77
438,53
439,10,72,87
440,1,36,56,59,63,71,72,89
441,36,44,53,71,91
442,57,85,96
443,-1
444,66
445,-1
446,19,23,34,48,50,51,99
447,9,30
448,11,71,74,83,86
449,23,47,76
450,37,41,63,94
451,16,49,56,94
452,28,57,88
453,6,48,68
454,5,30,88
455,37,79
456,16,21,63,71,81,97
457,17
458,10
459,22,60
460,67
461,3,24,47,77
462,-1
463,56
464,97
465,19,78,96
466,53
467,-1
468,-1
469,3,77,86
470,38,42,46,60,71,84,91
471,11,12,18,37,53
472,-1
473,50
474,-1
475,98
476,74
477,26,39,79,89,98
478,30
479,21,45
480,-1
481,-1
482,10,80
483,13,95
484,5
485,17,37
486,37,71
487,3
488,78,81
489,45
490,53
491,12,48,81
492,63,94
493,-1
494,56,71
495,11,12,20,43,56
496,-1
497,3,37,60,71
498,-1
499,87
500,63
501,72
502,91
503,12,13,26,81,93,95
504,16,98
505,37,77
506,41,43,49,56,82
507,-1
508,74,82
509,37
510,-1
511,29
512,30,59,69,71,75
513,37
514,71,95
515,12,77
516,19,23,37,50,62,63,71,81
517,26
518,49
519,63,88
520,-1
521,71
522,85
523,1,10,21,48,60,69,71,81,83,91,93,97
524,2,44,71
525,15,81,94
526,56
527,27
528,-1
529,45,88
530,45,81
531,-1
532,12,18,62,64,73,77
533,-1
534,94
535,88
536,-1
537,-1
538,38
539,16,66,82
540,8,53
541,18,37,81
542,53
543,32
544,26,36,49
545,-1
546,82
547,6,37,50,66,79
548,0,6,19,23,34,50,51,71,77,79
549,-1
550,6,33,36,37
551,95
552,14,89
553,20,49,53
554,53,56,91
555,-1
556,-1
557,10,84,94
558,83
559,0,6,19,23,50,71,79
560,3
561,8,31,50
562,95
563,-1
564,57
565,49,84,86
566,-1
567,-1
568,-1
569,-1
570,-1
571,12,38
572,0,7,16,19,34,42,51,71
573,92
574,46
575,56
576,1,16,25,37,88,93
577,13,19,36,95
578,12,13,53,81,92
579,36,44
580,10,90,95
581,37
582,-1
583,24,81,83
584,78
585,6,37,50,71
586,3,34,37,39,50,54,66,71,79,98
587,9,21,22,82
588,19,63
589,10
590,24,53,54
591,0
592,-1
593,37,81
594,71
595,56,90
596,82
597,18
598,23,31,37,42,50,62,71,81,83
599,26
600,83
601,32,38,60,81,91
602,63,66
603,6,23,34
604,-1
605,-1
606,10
607,37,74
608,2,37
609,13
610,-1
611,10,49,88,93,96
612,19,34,81
613,10,16,30,41,47,49
614,-1
615,19,37,62,91
616,6,31,34,71
617,53,64,81
618,77
619,1,37,64
620,25
621,23,42,77
622,58
623,36,42,60
624,29
625,-1
626,20,53,84
627,49,60
628,-1
629,-1
630,36
631,35,49,88,96
632,6,23,31,42,47,50
633,3,5,36,37,60,91
634,49
635,42,60
636,37
637,32,34,50,78,82
638,17,36,43,51
639,27,59,69,75
640,53
641,13,81
642,16,93
643,16,19,35,88
644,11,25,43,54,71,77
645,87,95
646,68
647,36
648,-1
649,0,19,21,34,37,71
650,-1
651,6,34,37,42,71,78
652,-1
653,11
654,15,18,28,44,86
655,13,81
656,-1
657,-1
658,37
659,16,19,29,30,71,88
660,22,95
661,14
662,10,50,56,84
663,26
664,32
665,12,37,86,92,94
666,24,43
667,24
668,79
669,50,66
670,-1
671,84
672,33
673,-1
674,95
675,16
676,-1
677,81
678,-1
679,37
680,50
681,81
682,-1
683,19,29,45,88
684,8,11
685,-1
686,20,53,60,64
687,23
688,97
689,30,49,66
690,-1
691,90
692,56
693,36
694,20,67
695,0,6,34,50
696,51,98
697,6,71
698,11,28
699,13,53,94
700,71
701,10,80
702,1,38,56,69,71,73,91
703,36,53,56,84,94,95
704,53
705,-1
706,19,30,39,94
707,-1
708,0,16,25,30,34,37,40,50,66,82
709,-1
710,6,50
711,49,54
712,43,73
713,-1
714,74
715,-1
716,49,96
717,48
718,0,7,19,34,45,50,63,81
719,91
720,6,23
721,-1
722,41,97
723,-1
724,30,84
725,36,43,54,56,91
726,25,28
727,-1
728,54,56,63,71
729,0,77
730,-1
731,11,53
732,6,7,19,23,34,39,47,50,51,54,63,71,76,79,85,96
733,19,23,31,39,47,50
734,66,67
735,-1
736,12,26
737,1,74
738,58
739,13,31,92
740,8,53,80
741,44
742,0,6,23,37,51,71,81,83
743,47,96
744,-1
745,16,21,34,88,93
746,31
747,49
748,-1
749,13
750,1,29
751,51,83,98
752,37,68
753,31,48,59,60,69,75,77
754,43,53,54,91
755,19,53
756,11,26,30,36,38
757,-1
758,-1
759,36,77
760,39
761,10
762,0
763,18,48
764,5,41,49,94,97
765,-1
766,39,50,85,96,97
767,-1
768,31,43,91,94
769,1,32,44,94
770,3,11,12,20,24,43
771,12,20,77
772,0,16,19,34,50,71,78,82
773,-1
774,-1
775,13,28,94,97
776,21,34,57,91
777,8,11,36,56,64,71,72,77
778,-1
779,0,6,23,34,46,50,78,83
780,10
781,10,58,80
782,11,38,62
783,19,29,49
784,59
785,16,54,56,66,68,95
786,11,13,81
787,16,88
788,20,36,83,94,95
789,24,53
790,1,41,66
791,37,49,84,91,94
792,-1
793,-1
794,18,37,43,51,53,54,56,71,73,74,77,81
795,13,41,74
796,1,63
797,13
798,11,18,37,38,49,53,62,92
799,53
